date,technology,finance,healthcare,energy,consumer
2017-06-30,-0.018689010422413922,-0.004943175020774973,0.015815892762281895,-0.02752799452386588,0.00996525755019836
2017-07-03,0.014852504038826795,0.012519275293082908,0.021594512333540223,-0.02014681775547992,0.00025751084620861925
2017-07-04,0.020202813642237593,-0.0014327004107862467,0.025392847890378194,-0.03521652304465792,0.034089815828012876
2017-07-05,-0.035722879592841913,0.002461215435195064,-0.008471450396468988,0.008076207512092638,-0.01373206721059109
2017-07-06,-0.0337917938792643,-0.007467215549237189,-0.03166874275699558,-0.03969533737211669,-0.004612264204825106
2017-07-07,-0.015568330948453281,-0.023246503636092493,-0.024557106603112236,0.015982957873235695,-0.03337981012307595
2017-07-10,0.008840236966872717,0.01580358078969592,0.006227848027177913,0.008881017915863086,-0.008594859609677494
2017-07-11,-0.014045746357728714,-0.02693660501991079,-0.00988947165840729,-0.061853104136588545,0.002222050610389794
2017-07-12,0.008798252264581499,-0.009153451530355962,0.01724543864476214,-0.04778821412329327,-0.004069779809065154
2017-07-13,-0.02825961256385292,0.0015760418907579956,-0.012581424410163456,-0.00807682840877394,-0.010494280545108488
2017-07-14,-0.009399621212160345,-0.012605235262503331,0.009216743674379966,-0.0069080749876711915,-0.013014160444003242
2017-07-17,0.003446667561274761,0.0018937495407088981,-0.008018640995938783,0.003430259020179722,0.010402283035106256
2017-07-18,0.023276507397687822,0.002794918792197218,0.013817971414308409,-0.008656317897031718,0.0028129648453361035
2017-07-19,0.030755030869175137,0.024557087313992056,0.013895027182237424,0.012446402653366015,-0.0007018547809314788
2017-07-20,-0.016279240887115923,-0.012280388141438092,-0.018329585817785,0.018524493291180933,0.012002094091392818
2017-07-21,0.056112071234510154,-0.0021258372699773705,-0.0026568511821833643,-0.047914082682562024,-0.0012566288489612983
2017-07-24,0.005686314270694135,0.008913519230068683,-0.0010006754026967194,-0.005203977948538901,-0.004428194856429632
2017-07-25,-0.04289412759036116,-0.00591673952812918,-0.019191383808403097,-0.030030742562234435,-0.02341451811622911
2017-07-26,-0.02464125676740733,-0.02040058261168722,-0.04320058017122568,-0.013491862229583922,0.005043834392798109
2017-07-27,0.010219994348866848,-0.012147488262613084,-0.010902373878651296,-0.03953150874718768,0.0075520408216195305
2017-07-28,0.03713802484468276,0.02489150497566725,0.004268050622161417,0.0031334845725974484,0.021139414606303714
2017-07-31,-0.007467443041213304,0.010272380234849842,-0.0371745058008633,-0.009779148771778927,0.004684770155543047
2017-08-01,0.011301286187061325,0.013570818011347716,0.008082160274994992,0.008565128631351742,0.00221154703345677
2017-08-02,0.0511771794120864,-0.01662212048160626,0.03133998822306046,-0.055966693611868915,-0.00784661886595593
2017-08-03,0.03351260438384506,0.018145421105632824,0.010384720976757036,-0.004997228508816877,0.013427570509739879
2017-08-04,0.024351739879726973,0.003132003589749993,0.0028805136414659887,-0.016653456054452266,0.013883931916026711
2017-08-07,-0.03723252931441822,-0.031855107888679915,-0.009491155207399302,-0.02427331641961269,-0.033787408020728806
2017-08-08,0.040325857015455595,0.020044825565036666,0.01928751586181272,-0.013952413875093422,0.0025616156119225918
2017-08-09,0.010467476191222666,0.006165287672343554,-0.008768204058443975,0.03644042388971254,-0.014799607938461823
2017-08-10,-0.014482083871315008,-0.012938104355433104,-0.03391480791452033,0.016853376327774856,0.00832850496035539
2017-08-11,-0.016518999897394304,-0.030724897453071817,0.014507374314888629,-0.017757422761957898,0.004906771882201055
2017-08-14,-0.023761645867388017,-0.005698212717854567,-0.03663993825361625,0.00211600166535168,-0.01221154227840912
2017-08-15,-0.007067695532372836,-0.008815346761440353,-0.019832917888971388,0.004589360662713289,0.016679909481757103
2017-08-16,0.045380899458216946,0.0065440397407454986,-0.007603216085063369,0.026322092492049136,0.016323030937925136
2017-08-17,0.008818043601440683,-0.014285250100481546,0.010287126609944986,-0.014651615065163756,0.0052613819045617
2017-08-18,-0.03299204187331231,0.024465934655314218,0.015094391139019187,-0.019029249648634627,0.013229386768414304
2017-08-21,-0.049842389521223406,-0.02715955599967902,-0.01986996678633061,-0.0013439813382283684,-0.004383820987163576
2017-08-22,0.012650096648144987,0.009428308567983707,-0.02469253627591368,0.017014954325903144,0.019932198596162323
2017-08-23,-0.03245244241187517,0.008485428981123986,-0.03297382250818013,-0.019506388471727473,0.025144821189053805
2017-08-24,-0.03338112071985681,-0.0022242028603841365,-0.026367137729582685,-0.006855779775827941,0.012029368041150084
2017-08-25,0.001887193991029492,-0.036260362609655976,-0.0037166259527897038,-0.005141287152912307,-0.028599955304575344
2017-08-28,0.029431025436906545,0.03090709434469199,-0.004843943263134829,0.02229152643767515,-0.003963808667108471
2017-08-29,-0.028650430884969703,0.004095045336507006,-0.027496882587890327,0.02636626396566095,0.009478092408257484
2017-08-30,0.017476998352976513,-0.006519353106169458,0.02942754359533152,0.003739647912186095,-0.009069045515814281
2017-08-31,0.06014597051010156,0.018992442687967948,0.042853725289620434,-0.005180872007060042,0.011135855770257115
2017-09-01,-0.011946841925744685,-0.009209392777018247,0.022211149255081514,0.028967136536623535,-0.02444478015664425
2017-09-04,-0.0305943808103956,0.002247949249444301,-0.02271024946601289,-0.008760181443010918,0.016655761539870858
2017-09-05,-0.010072045467372247,-0.020085761669474896,-0.005192532590618515,-0.005630743245432778,-0.003829358462528825
2017-09-06,0.014818467877773881,0.016156258278359512,-0.018515540065506653,0.017330583995186794,0.01360561815383638
2017-09-07,-0.0022828894019274746,-0.021578735827468838,-0.002063012336781009,0.003475771987760632,-0.021217869288010123
2017-09-08,-0.0068557406392500886,0.0006141400534811367,0.009187507793586966,0.005621081558576475,-0.007919531939873596
2017-09-11,-0.01297993533632117,0.0027065567895178354,-0.0007574265437123942,-0.04490238211307197,-0.0045228562372090905
2017-09-12,0.01976213687542214,0.007339152976157006,0.0015534370770777506,-0.0050389718113784425,0.0041760989271986335
2017-09-13,0.013200664752898373,0.003163459129853018,-0.012075297761999932,0.009926600809104876,0.018030765066995958
2017-09-14,0.01020224239024087,0.019354990471452897,-0.0007292401001375328,0.0522875787519036,0.003518720471440449
2017-09-15,0.003992425701757649,0.0018601267775019909,-0.010189150622405318,0.03504768831040436,1.4666715360949386e-05
2017-09-18,0.0031108848743144446,-0.03446240553342051,-0.0036594571919056737,-0.028520845961272728,-0.022561380776183318
2017-09-19,-0.003740490179736021,-0.004697625559419601,0.002905385204823897,0.014850505564632462,-0.005739790048767619
2017-09-20,0.046543810471297964,0.03009437774543037,0.006121307288490715,-0.02950582855025231,0.015600613563111845
2017-09-21,0.002875441557138547,0.035891355806076816,-0.006961441918911108,0.01334405223896874,-0.0015012974452080377
2017-09-22,0.011560873155804483,0.031243066412213524,0.026981631187814867,0.04095984521023124,0.025300799681057248
2017-09-25,0.00776539178331719,-0.019832308780662947,-0.004321375189548582,-0.017809329998626014,-0.0023047108719966543
2017-09-26,-0.007155013300127908,-0.011322148146106102,0.007944510312311802,0.013633761775667325,-0.009696715352152156
2017-09-27,-0.03350571587890036,-0.019721290291561812,-0.0022422368393149317,0.028014998000375615,-0.002004804765027702
2017-09-28,-0.023979476069706664,-0.03255864778740412,0.0033275711052438155,-0.039336687425971344,-0.003329314050919477
2017-09-29,-0.0025024379333922005,0.02088458888323031,0.011642463289986084,0.03152223074120715,0.021501459468171964
2017-10-02,-0.02491156830826092,-0.020441187268790222,-0.0017079364936946244,-0.06175839299642962,-0.008068192471481274
2017-10-03,-0.0027408204558979866,-0.01165406295891389,-0.014857560001288479,0.023587733911551226,-0.002606491599483518
2017-10-04,0.009646755615951625,0.02717701966686228,0.008505524641943082,0.020597248757280737,0.007845826729206919
2017-10-05,0.01288399557159676,-0.020671858896946612,0.014554731926109184,-0.00994017461326134,0.0005512233735551988
2017-10-06,0.02554644827024007,0.010813349324906804,0.011335483054177472,0.00818685474723361,0.014032933698231763
2017-10-09,0.02218114325913699,0.00105922112745928,-0.010226663498266113,0.009228795435004503,-0.0017075711781576197
2017-10-10,0.024593346490173255,0.051638842851029196,0.01971032516811565,0.05811152999353789,0.03790983474217703
2017-10-11,0.025819004179688427,0.019069026933540463,0.01906130450068258,-0.007994784386306365,0.019046808228427654
2017-10-12,0.030606797764441807,-0.007254011286526572,0.0037586265558672474,-0.04251648377063976,-0.0064348948917911245
2017-10-13,0.007414140836887921,-0.020372108925653894,-0.006219940128861448,-0.02332812235879272,-0.005335339426519861
2017-10-16,0.010666621411134912,0.002914117356088934,-0.012632953146814526,0.04471696947358242,0.011887263175961808
2017-10-17,0.022122185826027638,0.015884871720026124,0.0038100519830889077,0.02649884359034765,0.0066679954022082774
2017-10-18,0.013255688028887826,-0.0004230527101921216,-0.022398659267306997,0.0350684861079485,0.016159140816219192
2017-10-19,0.013687727971930184,0.016633683754214836,-0.0005354892698998758,0.07749988801621858,0.02142707396155382
2017-10-20,-0.019251472351703686,-0.015209684418261791,0.0047537528186155685,-0.05851502082733034,-0.03547438591655938
2017-10-23,0.01680688688434214,0.003872599124913574,-0.015174805282351864,-0.026448162468193866,-0.015883139232073358
2017-10-24,-0.002998897835432462,-0.000263900715480747,0.01476280747875622,0.0033388365328732217,-0.008903065568734183
2017-10-25,0.009985530979236462,0.036919644936356084,0.010359043108221489,0.01705775841940964,0.001274989195181695
2017-10-26,0.01865587941402383,-0.016070437437279095,0.009008880051198324,0.007928847086581722,0.0038197091048576782
2017-10-27,0.00539406316620556,-0.019377546749410085,-0.0151795249249199,-0.023769214403046152,-0.02793700883077327
2017-10-30,-0.022613958210712815,-0.02592355063001359,-0.011637742251664208,-0.045205542471111006,-0.02154999209237238
2017-10-31,0.013344154230023206,0.018579426678223702,-0.02428598311684868,-0.010206757745460647,-0.02185355570058821
2017-11-01,0.0015499976057888176,-0.013824299776850024,-0.005750441944607364,0.012280569234506605,0.012798526295722416
2017-11-02,-0.005618509347721769,-0.017476078401971216,0.005790114498465583,0.015354046498267087,0.013728211082635593
2017-11-03,0.005502572929050295,0.01114476109173069,0.02786344394932106,0.009322186144801372,0.009466393041827266
2017-11-06,-0.001400510986629641,-0.01797623775812698,-0.015054830728839428,0.00731287165064399,0.018470012662940866
2017-11-07,-0.001516254319142916,-0.018084886131036673,0.012646771207762642,-0.017326808010026343,-0.0010680361418703604
2017-11-08,-0.04913321163057754,-0.030767575757147576,-0.0006158610455938899,0.006827341412213058,-0.0115474273593969
2017-11-09,0.022136132830016374,0.04862145845918552,0.013972382248583264,0.039211442216800195,0.021104418891536234
2017-11-10,0.006051376273521659,-0.020725502809133493,-0.01483074717388437,-0.007823659526379177,-0.011290316808939684
2017-11-13,0.0161031528079987,0.021955789897032264,0.013309048008540297,0.028706535839293862,0.0167440217722196
2017-11-14,-0.05375146328212004,-0.06030479559198663,-0.0270958734774042,-0.03833069615429366,-0.03440549438057233
2017-11-15,-0.028459847179261984,-0.018950568148380975,-0.02746455406310884,-0.05860250715780527,-0.022813336756134665
2017-11-16,0.005491826301464919,-0.01496991525062403,-0.03178543727250461,-0.015065340829812276,-0.01704991897917735
2017-11-17,-0.006239005875723418,-0.015856590331683795,-0.014429450273568392,-0.02506198059567594,-0.025143605769562285
2017-11-20,-0.019454616308276006,-0.012005365933321955,0.023774876069494678,0.046023336322580856,0.021273649333066136
2017-11-21,0.02811759601303886,0.010982797174015901,-0.0030499687642020113,0.01632383053461554,0.01793315199147445
2017-11-22,-0.020028649640000895,0.00805772221595246,-0.004454286812141827,-0.017989007460053545,-0.02561976539359005
2017-11-23,-0.011889682986083961,-0.005956276648994239,-0.016476286187424277,0.0563511353731735,0.022835379256598225
2017-11-24,0.02290399886718699,0.0487575144032822,-0.008657789400232712,0.033281258041005846,-0.0015060336295819158
2017-11-27,-0.004208020407598564,-0.002514046385135781,-0.013864483632761854,-0.012170280387930346,0.006211339527628104
2017-11-28,-0.011794524986678634,-0.020506674418425772,0.02834562093389805,-0.01715693460998861,-0.004132830750456182
2017-11-29,0.025568170519680303,0.017139421028820847,0.0018442676440583296,0.0037175493732078133,0.000263391335968708
2017-11-30,-0.00970138644054691,-0.015821048289674077,-0.010082375592525296,-0.03184777906908369,0.002698502572699958
2017-12-01,-0.02096661419994828,-0.02949882052902441,-0.007538758128946825,-0.05736289363967549,-0.002535518173280804
2017-12-04,-0.030867392780096852,-0.013760806079895346,0.015796514702924282,-0.013338645552098594,-0.02680160647640987
2017-12-05,-0.01892984918640467,0.002910622388340782,0.013960941417161341,0.027151646732149266,0.0222493740664642
2017-12-06,-0.004211448009927275,-0.025486561990565246,0.0010803677615204292,-0.02620056760606364,0.0075612474158677995
2017-12-07,-0.004433154522208424,-0.025910290448415037,-0.00722268502163616,-0.01319742258636003,-0.009325605019001627
2017-12-08,0.0038874437622291526,0.03830389231124887,-0.007340696249389539,0.034274173942044836,-0.0054470719512030525
2017-12-11,0.009309277013897973,0.019712343934569596,0.022124973765110304,0.03404661368396871,0.02620616073991207
2017-12-12,-0.015449797645006619,-0.008394138972056776,-0.001963100841791965,-0.003564916799999739,0.005854997659752798
2017-12-13,0.014849163611937773,0.028861957433932887,0.00608145311526269,-0.015515352807283443,-0.008831537030609588
2017-12-14,-0.013712057462367587,6.467594253279426e-05,0.0013278635998924919,-0.022922777746403125,-0.01051209810355515
2017-12-15,0.013258722912439772,0.0340888202297514,0.024953412344411882,-0.0037120212322461687,0.007873631867396688
2017-12-18,0.015997069953653718,-0.004695588806443682,-0.021025424760962794,0.01605354301073666,-0.0037020661645561772
2017-12-19,-0.0031425336593778655,-0.011485958473219185,0.016860917082347684,-0.0045240866511802695,-0.017690444481332668
2017-12-20,-0.03822331545808972,-0.002459943973394353,-0.010382054621326662,-0.02150690067985732,0.002922084959587677
2017-12-21,0.025699909739726492,0.01801010914761161,0.03520180155264103,-0.01814434736971649,0.0041213034152781805
2017-12-22,-0.016238565033434845,-0.04472745500844335,-0.005695425502657978,-0.01161317421115057,0.00025461776496370263
2017-12-25,0.004787405853747633,-0.03169230575618298,-0.029028082569504017,-0.013232769937870446,-0.014526144835513616
2017-12-26,0.026113334388787504,0.034832603421945156,0.018857849927850036,0.02022074911716198,0.015369606080066421
2017-12-27,0.0251962319031152,0.021171269923633,0.013703612597334828,0.029103218955980822,0.006273619787500489
2017-12-28,-0.006493520542085185,0.015262898163796704,0.00349846638001589,-0.006579640946665338,-0.010863797310949374
2017-12-29,0.005223597147684387,0.014196923690308033,-0.008838516736270743,0.0024595590470621945,0.003965363995264767
2018-01-01,0.04334050881266161,0.007844170839394815,0.018236341123342645,-0.016385806826592086,0.003403272656480392
2018-01-02,0.006342146950236659,0.012443345196068274,-0.0008326404901123877,0.024315647978301016,0.010632750327794456
2018-01-03,0.027731864485911504,0.016013217272125114,0.006046504699260103,-0.0036986573255093002,-0.006478622018324457
2018-01-04,-0.004509470520097806,-0.005518538036183986,0.004088047831868369,0.007411448799662382,0.0015338699422198536
2018-01-05,-0.0076329674196633545,0.029602151400021447,0.007893552092182182,0.018938466693363097,0.02135144646280368
2018-01-08,0.022907771529044493,0.021848824842519196,0.009801688804811309,0.02538120717549736,0.007721077552316412
2018-01-09,-0.025174246722093306,-0.027193360363725272,-0.03203321914637728,-0.029634001278482716,-0.028374459144481737
2018-01-10,0.02056096720926641,0.002516973284415977,0.004804229193463415,-0.0037501090206028802,-0.0009570412160820983
2018-01-11,0.023683441682813604,-0.0055841052626396685,0.0013208766989493482,-0.009463792829242092,-0.01510249734364121
2018-01-12,0.021503868560345397,0.022992153224669503,0.02444715609147266,0.016647548637628514,0.02416006820292515
2018-01-15,0.041035661438601226,0.04935075286577407,0.015152601158775198,0.000652069822574676,0.0011094480028791707
2018-01-16,-0.04941958198163811,-0.02557996139367592,-0.009576685138583105,-0.05353973480700442,-0.010088834044273812
2018-01-17,0.0002018873768460051,0.002202381914672292,0.012618553561522725,0.03416317805771908,0.009688047536551614
2018-01-18,0.027895940179430437,-0.008238614728767465,0.0033905885846321334,-0.019274930667584345,-0.013473117621828967
2018-01-19,0.017262974699275454,0.015791535088961407,0.016382149408369857,0.005506942293692557,0.0009107859126856514
2018-01-22,-0.018034597361432442,-0.016796311120704194,0.018875703072410297,-0.007135017944959113,-0.0014367279857636275
2018-01-23,-0.011167766388815772,-0.024722356916659815,-0.017740498434425513,-0.0470723642809717,-0.01574146489010521
2018-01-24,-0.00571132291966502,0.02514503127189427,0.0014182168414689225,0.04198788065886927,-0.006356501328541204
2018-01-25,0.006399108877641809,0.01206877571932889,0.014618764429610973,0.001250903114203984,-0.0013778924935625803
2018-01-26,-0.021846178199620054,-0.019734528366781485,-0.022821611551152882,-0.01594430991134245,0.010496271514278172
2018-01-29,0.026155917910290417,0.006283130071144436,0.008087718725284179,-0.015223293516820655,0.0023511392022297333
2018-01-30,-0.013329407132159361,-0.013464160576495458,-0.0062588476075606855,-0.04653128373778751,-0.020708997004209764
2018-01-31,-0.025861886610894388,-0.038205132070918,-0.002661016125410736,-0.0696633128859496,-0.034593384307631474
2018-02-01,0.024865755378172726,0.04675963673203654,0.025151085112569322,0.07802596537179005,0.029666944598150728
2018-02-02,0.019176729650128566,0.028922406068790832,0.0092042629137227,0.06265649698063681,0.03381478238601138
2018-02-05,0.008947539137577369,0.060381540965628824,0.03376356994343847,0.15125988011512706,0.04538718303833926
2018-02-06,0.02257411484591262,-0.01913208748057586,-0.02272617834368095,-0.08193371987784173,-0.016851337933672644
2018-02-07,-0.0007286095697763566,0.024750590893532258,-0.013168216393992882,0.07735232294258258,0.004989690766893418
2018-02-08,-0.007359092411916098,0.010514836358154695,0.0015196123910282667,0.031109080875349453,0.011291742391726778
2018-02-09,-0.007589937451594529,-0.0038574586188416383,0.0002516529056611267,-0.09838119382895327,-0.013819798093287598
2018-02-12,-0.0002029000174408321,-0.015807639740315595,0.007810584015989985,-0.023866104768823372,0.020333549053563653
2018-02-13,0.02987163830527576,0.009939534335396145,0.019839407910809508,-0.006747750231360529,0.0041870253360189276
2018-02-14,0.017910524135471274,0.019823581196561198,0.015226812751956708,0.02793872305345794,0.032745299090018845
2018-02-15,0.0071631911045834246,-0.00986563122407226,-0.007208072310213035,-0.011688750598728172,-0.014500629591642585
2018-02-16,-0.026859697842951853,-0.03621124964133328,-0.01329374966088838,-0.049622425050600376,-0.0030813728930201676
2018-02-19,-0.03927805383895943,0.009814753584577363,0.012359396610839053,0.01345349687358365,0.01922689296122808
2018-02-20,-0.020847761220821284,-0.012741234779515382,-0.009971011062494728,-0.053058740367367754,-0.014692593428886106
2018-02-21,0.04341132511614472,0.05284469524337833,0.007977259342430175,0.06519279315212513,0.0297922044847092
2018-02-22,0.044843274157292626,0.035719087893833594,0.016148967638723918,0.05470514608068565,0.022464047673073022
2018-02-23,-0.016716149604128275,-0.03585172491873379,0.00318103156977701,0.012910265365671908,-0.022102813407095762
2018-02-26,-0.03126588652281461,-0.008553610355298936,-0.013202993479148844,-0.00715302506123792,-0.02697241586524207
2018-02-27,0.00391406983288874,-0.03122395787857974,-0.0072719418030202385,-0.023803943764004666,0.011239962645511643
2018-02-28,0.0010873781580643615,-0.005286199036342556,-0.004592895301761478,-0.023771724121625887,-0.027687042969920257
2018-03-01,-0.02155913708136377,0.016862249608694237,-0.004572106989675106,-0.014421022593105091,-0.021367144644929555
2018-03-02,0.029714795304160834,0.022114734298374333,-0.004104886507226857,0.009875534608027195,-0.001460426518175924
2018-03-05,0.016614010567036874,0.03886222326989669,0.016350715774931832,0.05694517191764664,0.037234289946055626
2018-03-06,-0.015969073860222435,-0.03153151869406044,-0.010406448588359402,-0.021372001970779833,-0.010726810166848177
2018-03-07,-0.009700635384867639,-0.028090212929411593,0.015927446320436207,-0.030289946401663798,-0.010925668252613673
2018-03-08,0.03993978970530505,0.0284667030132249,0.032038488541288775,-0.0056871966688158086,0.011083782571012377
2018-03-09,0.004842341162697291,0.025734016468430154,0.007195713369319482,0.0469862473711054,0.012936673630457559
2018-03-12,-0.027453778488504162,-0.03642544080584588,-0.009011035150308952,-0.050086349826696186,-0.02225101727072804
2018-03-13,-0.026056147428024992,-0.018013069001552227,0.005164489105581306,-0.03261486040353966,-0.0021131146297707396
2018-03-14,-0.001595955132818155,-0.004665622764058227,-0.012089689994899474,0.04663398647504935,-0.00855569925954839
2018-03-15,-0.003895792049586934,-0.0014589307053817664,-0.02008999595461612,-0.01011767826636121,0.010248373044353328
2018-03-16,0.026497504679437196,0.05323518822859815,0.018293664486713903,0.08587256306323662,0.049819497204288736
2018-03-19,0.022373146244622867,0.0007559759338869354,0.017313100425134394,0.05857896073373663,0.020563744065392003
2018-03-20,-0.0018947779029529629,-0.042284959614052,-0.010322054073219391,-0.10271777516626826,-0.015381416091963463
2018-03-21,0.025787294298646495,0.013760490978219733,0.035306772476953574,0.06526422728944312,0.025312745612344274
2018-03-22,-0.009559323651013965,0.0018518041135904633,-0.011730889874193988,0.027798908930590376,0.03984109495385493
2018-03-23,-0.02548211345665996,-0.0352525966702604,-0.01910234356441159,-0.03627794504636313,-0.033379008699923364
2018-03-26,-0.03433334763299788,0.015255663689791825,-0.014859641536671039,0.07272064354450868,0.008614399954384316
2018-03-27,0.024991091136733416,0.007677405690381543,-0.0032995801435239027,-0.03886673829733683,-0.013172483708354162
2018-03-28,0.010202666559479167,-0.004134528545863718,-0.0026557898013116516,-0.026478169178635116,0.007606041238781056
2018-03-29,-0.004967223463729437,0.00010745352995192752,-0.018258996082440943,0.03022735981461377,-0.016761386440461757
2018-03-30,0.03188573212761751,-0.0031365834364872735,0.006174767587329778,0.030321179903871887,-0.004943026974899048
2018-04-02,0.036560377159543675,0.016198070971564248,0.01884394414644033,0.0014031898120217344,-0.00021388076115357198
2018-04-03,-0.0019989961792335805,0.012047761076754253,-0.022368993784213368,0.021261952669407086,0.004593804485133294
2018-04-04,-0.04628112894217346,-0.026169197783769457,-0.007337567836508896,-0.03059863524622154,-0.009306192190721431
2018-04-05,0.02304790958113999,0.037231668105158995,0.004646708906503017,0.0565548412339808,0.03675041956202474
2018-04-06,0.0160765855428585,-0.00795057113490758,0.005705634550565483,-0.035086835181296586,-0.014342148058233584
2018-04-09,0.018653683651112092,-0.016137287052868116,0.00035701578273043496,-0.043508697362743855,-0.01882578673469337
2018-04-10,0.031595096601120004,0.01685571583855009,0.03356655940692496,0.0393484255777398,0.03080842113554785
2018-04-11,-0.015228664268444124,-0.02645925777899215,0.015805269307284323,-0.035874056418684346,0.008902911874369115
2018-04-12,0.035119734410832146,0.0020073468108567916,0.009687861062916565,-0.0214457852584106,-0.015539894112583257
2018-04-13,-0.014593077716662664,0.013398518888180598,-0.025786693287716045,0.035364648458873556,0.00436158317377193
2018-04-16,-0.014689620850803196,-0.00379957709636291,0.0009371312484565012,-0.022386950553428132,0.0076143085110948255
2018-04-17,0.03134605569742066,0.0011130290300738492,0.009001308786574532,-0.0021835251358552,0.011876329123330321
2018-04-18,0.04674946440766474,0.05405828206685482,0.009311686081608312,0.02510050686537199,0.010854808001188938
2018-04-19,0.022504699599395238,0.024991322244053878,0.04351450602112258,0.08596626371847507,0.04363721588272951
2018-04-20,0.010187442548408828,-0.0032930785237792947,0.01674473430768812,0.0053508544731570035,-0.0011261377680453913
2018-04-23,-0.011673366694223652,-0.02303522734154318,-0.03388908728723645,-0.013668021187476715,-0.02213099483045475
2018-04-24,0.05219857161850813,0.024946181324060856,0.006866713024101839,0.009775150223176779,0.011777253651108707
2018-04-25,-0.03184899144166046,-0.006351282407419369,-0.0035325017613463835,0.03635839687060754,0.003456910819712168
2018-04-26,-0.007055015021657368,-0.0020207678401709494,0.006844919280402879,0.03751893202933542,0.01150354158351114
2018-04-27,-0.010661657264151731,-0.011038811285980554,0.0032367887257670038,0.02489477699981788,0.0006312711114962017
2018-04-30,0.029954367455178255,0.016930863468449846,0.02451416500764315,0.0012253936585089145,0.003357506609617798
2018-05-01,-0.04831290036387853,-0.04445825420798051,-0.03968938013446538,-0.007198196790491426,-0.023968549989530692
2018-05-02,0.009418847489930814,0.00867737800706255,0.005506971566315409,0.013935359063576378,-0.004066337829252587
2018-05-03,0.013483536847352472,-0.00188774195794076,0.006723054800747586,0.024669351953420373,-0.007709350483766565
2018-05-04,-0.02737082711689224,-0.01425378788142987,-0.001023469059303383,0.02237081703514789,0.012373828284303785
2018-05-07,0.0289565383318145,0.0029023886561146297,-0.010188883791954317,-0.05105105964042773,-0.004319744641163944
2018-05-08,-0.012166399988997753,-0.008696889551326671,-0.010693152191981142,-0.046347747690647194,-0.013463765567005315
2018-05-09,0.017226787368364003,0.03200758086896076,0.02331327499206525,0.06533869559814831,0.048748995322166915
2018-05-10,0.004437581352245764,0.014541692606871815,0.01811448697226709,0.018101801146611633,0.018120930083495693
2018-05-11,0.03260596723409377,0.028385933844067672,0.03838284529364174,-0.031926387166877394,0.008514557819205558
2018-05-14,-0.015617629156000132,-0.02808510488910973,-0.019191479039147325,0.0009004085360055426,-0.0050518154811683424
2018-05-15,-0.03807667263610549,-0.01391825899446779,-0.03899139684800785,-0.03295911640241795,-0.0009074962906570526
2018-05-16,-0.01749740288800015,-0.0013918140326373485,-0.0006550270525312455,0.003152339978020026,0.013855191589054522
2018-05-17,0.025722048467416516,0.024942421494928375,-0.0077804463425568526,0.045522804443760265,-0.011352772380408098
2018-05-18,-0.04158418495330432,-0.055079755273736354,-0.03164323680840716,-0.05553460279008996,-0.015710873627656524
2018-05-21,-0.017401447121456786,-0.016766664426112982,0.005346057439543256,0.036616695227288124,0.004526086483047993
2018-05-22,0.0038289661626584744,-0.014278556025349005,0.0041512998060317455,-0.04571483087038229,-0.006559150418246277
2018-05-23,-0.021106455826425032,-0.0007840867192964309,0.019603127446933422,0.01635591642537753,0.01322402834128855
2018-05-24,0.014012331694367079,0.03897738840525213,0.012509119860648992,-0.01336209639738198,0.03275753529874532
2018-05-25,0.02101543854705939,-0.001505033172207015,0.008428929341106417,0.002528064078083446,0.006381648357635389
2018-05-28,0.013649857595813063,0.0073387627859367284,0.019512781951429005,0.0380381865068234,0.016309811128479765
2018-05-29,-0.014132104682197218,0.005543601562251692,-0.03865828020282516,0.015536888416595486,-0.02887711101295149
2018-05-30,0.024056512549167682,-0.004706465619594768,0.0005656650053065357,-0.02243777567989692,0.00708694460207741
2018-05-31,0.028497898655903235,0.03766724635561129,0.017209109099257734,0.021306931097465103,0.007205066948328944
2018-06-01,-0.014494989795899332,-0.03556958978614003,-0.00325642953442249,-0.07256853632896956,-0.023249356542921863
2018-06-04,-0.001863276601626391,0.018102444721385474,-0.016452806672808268,0.046587280770494,0.00894581879551227
2018-06-05,0.007973921137535919,-0.0028953555978563712,0.013116432624570639,-0.0014251483235035675,0.0025399516394956586
2018-06-06,0.01495975011218906,0.01901180709624087,-0.0025490717312324235,-0.012281230512313161,-0.016965982025283436
2018-06-07,-0.028928392379066303,-0.0234586515326739,-0.03918532725506451,-0.021589024444030696,-0.028118538720987254
2018-06-08,-0.01538641721696784,-0.02751515567825713,-0.0343660051373799,0.018601263263180914,-0.02453487307599749
2018-06-11,-0.010129122001098488,-0.018424317674367252,-0.016557780701489524,0.022544371704872432,-0.01397628349515886
2018-06-12,-0.011125323790277463,-0.016156255272521184,-0.01103307773861206,0.007865326442867337,0.007351691050595151
2018-06-13,-0.01062550306728058,-0.019633541972028986,-0.0008798387928793221,-0.06023679160574119,0.006125139711302924
2018-06-14,-0.035249285993736036,-0.00955275306427054,-0.03427917155401981,0.04495499595511858,-0.01700686824495494
2018-06-15,0.027295081065586722,0.01166907624736949,-0.012021191094310235,-0.021712876518394267,-0.009562425060433463
2018-06-18,0.017557584439410405,-0.0016993970271129586,-0.010405590075816784,-0.0002853978964702581,0.008574744222113613
2018-06-19,0.0019115989931717914,-0.012736879321781526,0.006711930406749674,0.02138372387305462,0.010632514855739888
2018-06-20,0.0031948388472571787,0.01150835543248692,-0.008671597796692226,0.003717236210063104,0.004649448053001045
