date,returns
2019-12-31,-0.00194367
2020-01-01,-0.00917411
2020-01-02,-0.00439905
2020-01-03,0.01151337
2020-01-06,-0.00315447
2020-01-07,0.00342889
2020-01-08,0.01061004
2020-01-09,0.01577832
2020-01-10,-0.00999372
2020-01-13,-0.00077361
2020-01-14,-0.0114162
2020-01-15,0.00404986
2020-01-16,0.00142765
2020-01-17,0.00391589
2020-01-20,-0.01058699
2020-01-21,-0.00276312
2020-01-22,-0.0151433
2020-01-23,0.00882345
2020-01-24,-0.00390105
2020-01-27,-0.0053362
2020-01-28,0.00458033
2020-01-29,0.00829397
2020-01-30,-0.00381414
2020-01-31,0.00174618
2020-02-03,0.0039912
2020-02-04,-0.00137033
2020-02-05,-0.00691632
2020-02-06,-0.00501737
2020-02-07,0.00787929
2020-02-10,0.00297218
2020-02-11,-0.00885753
2020-02-12,-0.00348792
2020-02-13,0.0071412
2020-02-14,0.00110076
2020-02-17,-0.00596331
2020-02-18,-0.00945665
2020-02-19,0.00255102
2020-02-20,0.01601304
2020-02-21,-0.00092461
2020-02-24,-0.00760459
2020-02-25,-0.00799088
2020-02-26,0.0107567
2020-02-27,-0.01969646
2020-02-28,-0.00575175
2020-03-02,-0.00058219
2020-03-03,-0.0066316
2020-03-04,0.02301995
2020-03-05,0.00304084
2020-03-06,0.00211223
2020-03-09,0.01241235
2020-03-10,-0.00018177
2020-03-11,-0.01839827
2020-03-12,0.00340437
2020-03-13,-0.00545463
2020-03-16,-0.00622849
2020-03-17,0.01433485
2020-03-18,-0.00971988
2020-03-19,0.00076512
2020-03-20,0.00047762
2020-03-23,0.0036216
2020-03-24,0.02111473
2020-03-25,-0.01024459
2020-03-26,-0.00018133
2020-03-27,0.01299825
2020-03-30,0.00109263
2020-03-31,-0.00731601
2020-04-01,-0.00453035
2020-04-02,0.01258389
2020-04-03,-0.01314034
2020-04-06,0.02026779
2020-04-07,0.02412411
2020-04-08,0.00210817
2020-04-09,0.00598283
2020-04-10,0.00680155
2020-04-13,-0.00318697
2020-04-14,0.00494187
2020-04-15,-0.02227054
2020-04-16,-0.02185146
2020-04-17,-0.01335438
2020-04-20,-0.01014785
2020-04-21,0.00780047
2020-04-22,0.00326022
2020-04-23,0.01073646
2020-04-24,0.00058555
2020-04-27,0.0007442
2020-04-28,0.00569167
2020-04-29,-0.00799455
2020-04-30,-0.00879365
2020-05-01,-0.00594056
2020-05-04,-0.0140179
2020-05-05,-0.00542703
2020-05-06,-0.00213529
2020-05-07,-0.01041027
2020-05-08,-0.00885842
2020-05-11,-0.0061056
2020-05-12,0.01217401
2020-05-13,0.01484903
2020-05-14,-0.00892143
2020-05-15,0.01258187
2020-05-18,-0.00039726
2020-05-19,-0.01079134
2020-05-20,-0.0024621
2020-05-21,-0.00727412
2020-05-22,-0.00769627
2020-05-25,-0.01437436
2020-05-26,0.00159132
2020-05-27,-0.01678362
2020-05-28,-0.00815329
2020-05-29,0.0060496
2020-06-01,0.01952447
2020-06-02,-0.00206788
2020-06-03,0.00068295
2020-06-04,0.00780644
2020-06-05,-0.00226619
2020-06-08,0.01309773
2020-06-09,-0.02492994
2020-06-10,0.00357828
2020-06-11,-0.01211038
2020-06-12,0.00088397
2020-06-15,0.01480176
2020-06-16,-0.00062804
2020-06-17,-0.00604922
2020-06-18,6.084e-05
2020-06-19,-0.00567294
2020-06-22,5.919e-05
2020-06-23,-0.00467133
2020-06-24,-0.00811203
2020-06-25,-0.0144427
2020-06-26,0.00520283
2020-06-29,-0.00449148
2020-06-30,-0.01420053
2020-07-01,-0.01494349
2020-07-02,-0.00079134
2020-07-03,-0.01141292
2020-07-06,0.00049731
2020-07-07,0.01042943
2020-07-08,0.0329709
2020-07-09,0.00299691
2020-07-10,0.02051754
2020-07-13,-0.02569789
2020-07-14,-0.01355397
2020-07-15,0.0005887
2020-07-16,0.00458898
2020-07-17,-0.02399642
2020-07-20,0.01429098
2020-07-21,0.00648363
2020-07-22,0.00328269
2020-07-23,0.00467376
2020-07-24,-0.00793998
2020-07-27,0.01072207
2020-07-28,0.00099344
2020-07-29,-0.00514777
2020-07-30,0.00472639
2020-07-31,-0.011961
2020-08-03,-0.00566652
2020-08-04,-0.0055982
2020-08-05,0.00130696
2020-08-06,-0.00436382
2020-08-07,0.00110021
2020-08-10,-0.01300494
2020-08-11,-0.01323768
2020-08-12,0.00387572
2020-08-13,-0.00129328
2020-08-14,-0.00825569
2020-08-17,0.0018873
2020-08-18,0.0024247
2020-08-19,0.00860824
2020-08-20,0.00344854
2020-08-21,-0.00695901
2020-08-24,0.00024729
2020-08-25,0.00892111
2020-08-26,0.00497446
2020-08-27,-0.00560359
2020-08-28,0.01022182
2020-08-31,-0.0066791
2020-09-01,-0.00199188
2020-09-02,-0.0162359
2020-09-03,0.00042459
2020-09-04,0.00277172
2020-09-07,-0.00235747
2020-09-08,-0.00039394
2020-09-09,-0.00664002
2020-09-10,0.00434559
2020-09-11,-0.00483317
2020-09-14,0.00478479
2020-09-15,0.00346632
2020-09-16,0.0006413
2020-09-17,0.00267851
2020-09-18,0.00246185
2020-09-21,-0.00098709
2020-09-22,-0.01122066
2020-09-23,0.01450589
2020-09-24,0.02243682
2020-09-25,0.00366914
2020-09-28,-0.00797081
2020-09-29,0.0033497
2020-09-30,-0.01349518
2020-10-01,0.00709375
2020-10-02,0.01861264
2020-10-05,0.00691041
2020-10-06,0.00727164
2020-10-07,-0.02058401
2020-10-08,-0.00325694
2020-10-09,-0.01467133
2020-10-12,0.02271293
2020-10-13,-5.875e-05
2020-10-14,-0.00277738
2020-10-15,0.00815247
2020-10-16,0.01415463
2020-10-19,0.00928844
2020-10-20,-0.00707914
2020-10-21,0.00581286
2020-10-22,0.00760868
2020-10-23,-0.00153464
2020-10-26,0.00888527
2020-10-27,-0.00564022
2020-10-28,0.00736192
2020-10-29,0.01283572
2020-10-30,0.00641451
2020-11-02,-0.00679716
2020-11-03,0.00671415
2020-11-04,0.01034048
2020-11-05,0.00917777
2020-11-06,-0.00697296
2020-11-09,0.00186069
2020-11-10,0.00292404
2020-11-11,0.03003924
2020-11-12,0.01254643
2020-11-13,-5.588e-05
2020-11-16,0.01769484
2020-11-17,0.00021715
2020-11-18,0.00298455
2020-11-19,0.02185065
2020-11-20,0.02050398
2020-11-23,0.00812486
2020-11-24,-0.00678837
2020-11-25,-0.03555627
2020-11-26,0.00629916
2020-11-27,-0.01204566
2020-11-30,0.02113772
2020-12-01,0.02297155
2020-12-02,-0.01829813
2020-12-03,-0.01913035
2020-12-04,-0.00392383
2020-12-07,0.00518926
2020-12-08,0.0175011
2020-12-09,-0.01727811
2020-12-10,-0.03075782
2020-12-11,-0.00325659
2020-12-14,-0.00674307
2020-12-15,-0.0001858
2020-12-16,0.02309459
2020-12-17,-0.00688956
2020-12-18,0.01704404
2020-12-21,-0.00196092
2020-12-22,0.00827258
2020-12-23,0.01307182
2020-12-24,-0.00010703
2020-12-25,-0.01891126
2020-12-28,-0.01284225
2020-12-29,-0.00148956
2020-12-30,-0.01888736
2020-12-31,-0.01850926
2021-01-01,-0.00728929
2021-01-04,-0.01387353
2021-01-05,0.01131009
2021-01-06,0.01054851
2021-01-07,-0.03385287
2021-01-08,0.01108647
2021-01-11,-0.01224528
2021-01-12,-0.0029148
2021-01-13,0.02201095
2021-01-14,0.00289762
2021-01-15,-0.0033989
2021-01-18,-0.01125114
2021-01-19,0.00282974
2021-01-20,0.00839143
2021-01-21,0.01146805
2021-01-22,-0.0048093
2021-01-25,0.02437494
2021-01-26,4.914e-05
2021-01-27,0.02536092
2021-01-28,0.00322159
2021-01-29,0.02591452
2021-02-01,0.02854188
2021-02-02,-0.01238491
2021-02-03,-0.00048154
2021-02-04,-0.00062055
2021-02-05,0.01315717
2021-02-08,-0.01069119
2021-02-09,-0.01435568
2021-02-10,0.04624936
2021-02-11,0.0192898
2021-02-12,0.02807531
2021-02-15,0.00793516
2021-02-16,0.01051185
2021-02-17,0.01780322
2021-02-18,0.00898908
2021-02-19,-0.00054343
2021-02-22,-0.00165357
2021-02-23,0.02399613
2021-02-24,-0.00824766
2021-02-25,0.01340216
2021-02-26,0.00430837
2021-03-01,-0.00048839
2021-03-02,0.01376066
2021-03-03,-0.00318222
2021-03-04,-0.02416384
2021-03-05,0.01578744
2021-03-08,0.00512629
2021-03-09,0.00767595
2021-03-10,0.01721565
2021-03-11,0.00081338
2021-03-12,0.01893748
2021-03-15,-0.00158197
2021-03-16,0.03083005
2021-03-17,-0.01832457
2021-03-18,0.00126275
2021-03-19,-0.00325382
2021-03-22,-0.01754556
2021-03-23,-0.01450403
2021-03-24,0.00070307
2021-03-25,-0.02464402
2021-03-26,-0.00035132
2021-03-29,0.01143571
2021-03-30,-0.01682813
2021-03-31,-0.012651
2021-04-01,-0.02268324
2021-04-02,-0.00876141
2021-04-05,-0.00373716
2021-04-06,-0.01300545
2021-04-07,-0.01161635
2021-04-08,0.00153372
2021-04-09,0.00434948
2021-04-12,-0.01588047
2021-04-13,-0.0077594
2021-04-14,-0.0099289
2021-04-15,-0.02155925
2021-04-16,-0.00167305
2021-04-19,0.00515048
2021-04-20,0.00255297
2021-04-21,-0.01115733
2021-04-22,0.01311949
2021-04-23,0.00997542
2021-04-26,-0.00898498
2021-04-27,-0.00440152
2021-04-28,0.0098897
2021-04-29,-0.00591271
2021-04-30,0.01252207
2021-05-03,0.01727919
2021-05-04,-0.00105412
2021-05-05,0.00056932
2021-05-06,0.00042343
2021-05-07,0.01392245
2021-05-10,0.00970592
2021-05-11,-0.0111488
2021-05-12,-0.01549967
2021-05-13,-0.00789897
2021-05-14,-0.00411155
2021-05-17,-0.01175641
2021-05-18,0.01059032
2021-05-19,0.00104269
2021-05-20,0.0103204
2021-05-21,0.01136855
2021-05-24,-0.01004961
2021-05-25,0.02354961
2021-05-26,0.0223911
2021-05-27,-0.00318248
2021-05-28,-0.01226684
2021-05-31,-0.01169087
2021-06-01,0.00731587
2021-06-02,-0.00720946
2021-06-03,0.00387465
2021-06-04,0.02175574
2021-06-07,-0.00119267
2021-06-08,-0.00456607
2021-06-09,0.00531528
2021-06-10,0.00367082
2021-06-11,-0.01127751
2021-06-14,-0.02049044
2021-06-15,-0.00290882
2021-06-16,-0.00561896
2021-06-17,-0.00635046
2021-06-18,0.00026245
2021-06-21,0.0051345
2021-06-22,-0.00914291
2021-06-23,0.00805359
2021-06-24,-0.00905755
2021-06-25,-0.00180064
2021-06-28,0.00227468
2021-06-29,0.00756477
2021-06-30,0.01250349
2021-07-01,0.00476782
2021-07-02,-0.00027618
2021-07-05,0.00431154
2021-07-06,0.00404452
2021-07-07,-0.00550324
2021-07-08,0.00044788
2021-07-09,-0.00234311
2021-07-12,0.00290416
2021-07-13,-0.01376902
2021-07-14,-0.01394106
2021-07-15,-0.02439906
2021-07-16,0.01152203
2021-07-19,-0.00570458
2021-07-20,-8.575e-05
2021-07-21,-0.02406119
2021-07-22,0.00826182
2021-07-23,0.0034459
2021-07-26,0.01801218
2021-07-27,0.02148483
2021-07-28,0.00625919
2021-07-29,0.00197604
2021-07-30,0.00466254
2021-08-02,-0.00088091
2021-08-03,-0.00306215
2021-08-04,0.0003332
2021-08-05,0.00265308
2021-08-06,-0.00739733
2021-08-09,-0.00292976
2021-08-10,0.01888417
2021-08-11,-0.00573584
2021-08-12,-0.00433511
2021-08-13,0.00526749
2021-08-16,-0.00930689
2021-08-17,-0.00385757
2021-08-18,-0.01487688
2021-08-19,-0.00067636
2021-08-20,-0.01016602
2021-08-23,-0.02320124
2021-08-24,0.00547739
2021-08-25,0.00987827
2021-08-26,-0.0028618
2021-08-27,0.02285244
2021-08-30,-0.02442815
2021-08-31,-0.02587328
2021-09-01,0.00113984
2021-09-02,0.0158049
2021-09-03,-0.00255993
2021-09-06,-0.00692048
2021-09-07,-0.01604069
2021-09-08,0.02789381
2021-09-09,-0.01038813
2021-09-10,0.01056105
2021-09-13,0.0035791
2021-09-14,-0.02131703
2021-09-15,0.01364934
2021-09-16,-0.01041071
2021-09-17,0.00627462
2021-09-20,0.00772376
2021-09-21,-0.00250393
2021-09-22,0.02231441
2021-09-23,0.02053044
2021-09-24,-0.0009535
2021-09-27,0.01243153
2021-09-28,0.01833461
2021-09-29,0.02713173
2021-09-30,-0.00493964
2021-10-01,0.03341389
2021-10-04,-0.01727814
2021-10-05,-0.02293365
2021-10-06,0.01356556
2021-10-07,-0.01820994
2021-10-08,0.0328893
2021-10-11,-0.04062463
2021-10-12,-0.00022642
2021-10-13,0.01479816
2021-10-14,-0.03716225
2021-10-15,0.02623125
2021-10-18,-0.03672758
2021-10-19,0.00862999
2021-10-20,0.00514222
2021-10-21,0.00506777
2021-10-22,0.01763023
2021-10-25,0.01664615
2021-10-26,-0.01625803
2021-10-27,-0.01812673
2021-10-28,0.00177541
2021-10-29,-0.02964735
2021-11-01,0.02680486
2021-11-02,-0.00408736
2021-11-03,0.04585988
2021-11-04,0.01388927
2021-11-05,-0.01467935
2021-11-08,-0.02300798
2021-11-09,0.02876024
2021-11-10,-0.07587782
2021-11-11,-0.01731422
2021-11-12,0.07152651
2021-11-15,-0.00404757
2021-11-16,0.02470965
2021-11-17,-0.0012133
2021-11-18,0.01743067
2021-11-19,-0.0255424
2021-11-22,0.00195814
2021-11-23,0.03314253
2021-11-24,-0.00043228
2021-11-25,0.00311757
2021-11-26,0.02805583
2021-11-29,0.02483061
2021-11-30,0.00474009
2021-12-01,-0.01723551
2021-12-02,-0.02272334
2021-12-03,0.00472835
2021-12-06,0.0007487
2021-12-07,0.03182407
2021-12-08,0.06548098
2021-12-09,0.05189284
2021-12-10,-0.01731403
2021-12-13,-0.00928968
2021-12-14,-0.04791745
2021-12-15,0.00911965
2021-12-16,0.00815009
2021-12-17,0.02644015
2021-12-20,-0.02559483
2021-12-21,0.00833609
2021-12-22,6.528e-05
2021-12-23,0.02255526
2021-12-24,-0.03210703
2021-12-27,0.03183868
2021-12-28,0.00071843
2021-12-29,-0.00128773
2021-12-30,-0.0260052
2021-12-31,-0.00486426
2022-01-03,0.00576379
2022-01-04,-0.00523941
2022-01-05,0.00294763
2022-01-06,-0.0190462
2022-01-07,-0.00060151
2022-01-10,-0.01492391
2022-01-11,-0.02990044
2022-01-12,-0.02703144
2022-01-13,-0.00665019
2022-01-14,0.00644727
2022-01-17,0.0010407
2022-01-18,0.0222452
2022-01-19,0.00568523
2022-01-20,0.00099422
2022-01-21,-0.00750641
2022-01-24,0.00779813
2022-01-25,-0.00084463
2022-01-26,-0.02372319
2022-01-27,-0.00083053
2022-01-28,-0.00020747
2022-01-31,-0.00144877
2022-02-01,0.0348896
2022-02-02,0.01122612
2022-02-03,0.01453677
2022-02-04,0.01076926
2022-02-07,-0.00677024
2022-02-08,0.00412273
2022-02-09,0.00419069
2022-02-10,0.00431188
2022-02-11,-0.0084065
2022-02-14,0.00462846
2022-02-15,-0.00317314
2022-02-16,-0.01274196
2022-02-17,-0.01165322
2022-02-18,-0.00457903
2022-02-21,-0.00048797
2022-02-22,-0.01409287
2022-02-23,-0.01865426
2022-02-24,-0.01356051
2022-02-25,-0.00753699
2022-02-28,0.02070878
2022-03-01,0.00717191
2022-03-02,-0.0315363
2022-03-03,-0.01003652
2022-03-04,0.00213635
2022-03-07,0.01669022
2022-03-08,-0.00186372
2022-03-09,0.02670155
2022-03-10,-0.01216907
2022-03-11,0.03460551
2022-03-14,-0.00715
2022-03-15,-0.00118302
2022-03-16,0.00681662
2022-03-17,-0.00824872
2022-03-18,-0.01651877
2022-03-21,0.00729431
2022-03-22,0.00387049
2022-03-23,0.02261576
2022-03-24,0.01414964
2022-03-25,-0.00876205
2022-03-28,0.00894025
2022-03-29,-0.01077325
2022-03-30,-0.0223449
2022-03-31,-0.00373997
2022-04-01,-0.00870659
2022-04-04,-0.01011191
2022-04-05,0.01319219
2022-04-06,-0.00106916
2022-04-07,-0.01248985
2022-04-08,-0.00707228
2022-04-11,0.00275676
2022-04-12,-0.0255248
2022-04-13,0.00631279
2022-04-14,0.00238892
2022-04-15,0.0056146
2022-04-18,0.01624344
2022-04-19,0.01640116
2022-04-20,-0.00705531
2022-04-21,0.01420257
2022-04-22,0.00209852
2022-04-25,-0.01539734
2022-04-26,-0.00091722
2022-04-27,-0.00243349
2022-04-28,0.00540157
2022-04-29,-0.00937053
2022-05-02,-0.00982917
2022-05-03,0.00342603
2022-05-04,-0.00818274
2022-05-05,-0.00528656
2022-05-06,-0.00752157
2022-05-09,0.00367574
2022-05-10,0.0020929
2022-05-11,-0.00436385
2022-05-12,-0.02803047
2022-05-13,0.00930572
2022-05-16,-0.01369259
2022-05-17,0.00115437
2022-05-18,-0.00724276
2022-05-19,-0.02411818
2022-05-20,0.0071811
2022-05-23,-0.00854429
2022-05-24,-0.00209948
2022-05-25,0.00078036
2022-05-26,0.02795994
2022-05-27,-0.00888647
2022-05-30,-0.00566055
2022-05-31,-0.01030005
2022-06-01,-0.00503271
2022-06-02,0.0029427
2022-06-03,-0.00392008
2022-06-06,0.00147236
2022-06-07,-0.00081771
2022-06-08,-0.00160818
2022-06-09,-0.002042
2022-06-10,0.02407234
2022-06-13,-0.01085875
2022-06-14,-9.241e-05
2022-06-15,-0.01205788
2022-06-16,0.00800422
2022-06-17,0.00784009
2022-06-20,-0.00181807
2022-06-21,-0.01102997
2022-06-22,0.00825939
2022-06-23,0.01406135
2022-06-24,-0.01922229
2022-06-27,-0.0109715
2022-06-28,-0.00203579
2022-06-29,-0.00073741
2022-06-30,0.00032386
2022-07-01,0.00762729
2022-07-04,-0.00337471
2022-07-05,-0.00026934
2022-07-06,0.00710306
2022-07-07,-0.00266542
2022-07-08,0.01472825
2022-07-11,0.0025675
2022-07-12,0.01142928
2022-07-13,0.00456665
2022-07-14,0.00955742
2022-07-15,0.00245783
2022-07-18,0.00362347
2022-07-19,0.00647123
2022-07-20,-0.00185404
2022-07-21,0.0167086
2022-07-22,-0.00465963
2022-07-25,0.01536842
2022-07-26,-0.00090172
2022-07-27,0.01274188
2022-07-28,0.00867497
2022-07-29,0.0170258
2022-08-01,0.03923185
2022-08-02,0.05172908
2022-08-03,-0.00334515
2022-08-04,0.00866041
2022-08-05,-0.0104993
2022-08-08,0.01005824
2022-08-09,-0.01876381
2022-08-10,0.01289512
2022-08-11,-0.02173788
2022-08-12,0.03363931
2022-08-15,-0.00299842
2022-08-16,-0.02009157
2022-08-17,-0.00616806
2022-08-18,0.0058697
2022-08-19,-0.01643302
2022-08-22,0.03121889
2022-08-23,0.01141444
2022-08-24,-0.00747082
2022-08-25,-0.01919909
2022-08-26,0.00639762
2022-08-29,0.00921986
2022-08-30,0.0138794
2022-08-31,0.00046217
2022-09-01,-0.01066588
2022-09-02,0.01352833
2022-09-05,-7.733e-05
2022-09-06,-0.01124272
2022-09-07,0.00161839
2022-09-08,-0.00091478
2022-09-09,-0.00402276
2022-09-12,0.00920295
2022-09-13,-0.02781231
2022-09-14,0.01281573
2022-09-15,-0.00541299
2022-09-16,-0.00643364
2022-09-19,-0.00439438
2022-09-20,0.00475033
2022-09-21,-0.01391259
2022-09-22,-0.00055792
2022-09-23,0.01265473
2022-09-26,0.0102801
2022-09-27,-0.01199661
2022-09-28,-0.00927358
2022-09-29,-0.01736336
2022-09-30,-0.01866562
2022-10-03,0.01312691
2022-10-04,0.01425534
2022-10-05,-0.01720788
2022-10-06,0.02952325
2022-10-07,0.02497134
2022-10-10,0.01203681
2022-10-11,-0.0067766
2022-10-12,-0.00793351
2022-10-13,0.01388593
2022-10-14,0.00937308
2022-10-17,-0.02095495
2022-10-18,0.00473143
2022-10-19,0.00413838
2022-10-20,0.02054117
2022-10-21,-0.01191427
2022-10-24,-0.00401253
2022-10-25,-0.00160417
2022-10-26,-0.00151318
2022-10-27,-0.00642016
2022-10-28,0.01714844
2022-10-31,-0.01027403
2022-11-01,-0.00577359
2022-11-02,-0.01106271
2022-11-03,-0.00253874
2022-11-04,0.01334214
2022-11-07,0.00317617
2022-11-08,0.00952461
2022-11-09,0.0076597
2022-11-10,-0.00102576
2022-11-11,-0.01807442
2022-11-14,0.0034283
2022-11-15,0.00051335
2022-11-16,-0.0018026
2022-11-17,-0.00389136
2022-11-18,-0.00134773
2022-11-21,-0.00607745
2022-11-22,-0.00688204
2022-11-23,-0.00542559
2022-11-24,0.00311797
2022-11-25,0.01717028
2022-11-28,0.00790397
2022-11-29,-0.01964971
2022-11-30,0.00291645
2022-12-01,0.00746909
2022-12-02,0.01101833
2022-12-05,-0.00568489
2022-12-06,-0.01676716
2022-12-07,0.01190749
2022-12-08,-0.00455062
2022-12-09,0.02376806
2022-12-12,-0.01551623
2022-12-13,0.0309326
2022-12-14,-0.02025098
2022-12-15,0.03750002
2022-12-16,0.00653564
2022-12-19,0.0218242
2022-12-20,0.01426315
2022-12-21,0.02378477
2022-12-22,0.00934541
2022-12-23,0.01849985
2022-12-26,-0.01828151
2022-12-27,0.00123225
2022-12-28,-0.01860081
2022-12-29,0.00169417
2022-12-30,0.00634941
2023-01-02,0.00109
2023-01-03,0.01770781
2023-01-04,0.01488418
2023-01-05,0.01187953
2023-01-06,0.01636527
2023-01-09,0.02432923
2023-01-10,-0.00997639
2023-01-11,-0.0030314
2023-01-12,0.00340569
2023-01-13,-0.01074456
2023-01-16,-0.00440476
2023-01-17,-0.01764845
2023-01-18,-0.01468752
2023-01-19,0.02179583
2023-01-20,-0.00183937
2023-01-23,-0.02588436
2023-01-24,0.00622177
2023-01-25,-0.00433061
2023-01-26,-0.0273229
2023-01-27,-0.01200811
2023-01-30,-0.0035162
2023-01-31,0.00498669
2023-02-01,-0.00751841
2023-02-02,0.01729341
2023-02-03,-0.00207749
2023-02-06,0.03343851
2023-02-07,0.01900712
2023-02-08,0.02844354
2023-02-09,0.02739993
2023-02-10,-0.02353325
2023-02-13,0.02927782
2023-02-14,0.06154022
2023-02-15,0.05725328
2023-02-16,0.01593001
2023-02-17,-0.03141763
2023-02-20,0.04002506
2023-02-21,-0.01265133
2023-02-22,0.01099993
2023-02-23,0.02860996
2023-02-24,0.03519344
2023-02-27,-0.02084698
2023-02-28,0.02925242
2023-03-01,0.01705381
2023-03-02,-0.00457604
2023-03-03,-0.00501862
2023-03-06,0.0107813
2023-03-07,0.03704872
2023-03-08,-0.00648949
2023-03-09,0.02191799
2023-03-10,-0.01541177
2023-03-13,-0.0086898
2023-03-14,0.00134867
2023-03-15,-0.00022995
2023-03-16,-0.00049115
2023-03-17,-0.00976968
2023-03-20,-0.00759658
2023-03-21,-0.00441885
2023-03-22,0.01022484
2023-03-23,0.00596477
2023-03-24,0.01093224
2023-03-27,0.01533104
2023-03-28,0.00051666
2023-03-29,-0.00648362
2023-03-30,-0.00727545
2023-03-31,0.01995067
2023-04-03,0.01292386
2023-04-04,0.0213504
2023-04-05,0.01843041
2023-04-06,-0.00056076
2023-04-07,0.00877922
2023-04-10,0.00324694
2023-04-11,0.02941895
2023-04-12,0.01096074
2023-04-13,0.02625722
2023-04-14,0.00398433
2023-04-17,0.02299249
2023-04-18,0.0064132
2023-04-19,-0.00797654
2023-04-20,0.02199596
2023-04-21,-0.00935623
2023-04-24,-0.00233199
2023-04-25,0.01323399
2023-04-26,0.00770347
2023-04-27,-0.00365125
2023-04-28,0.00255173
2023-05-01,0.01782624
2023-05-02,-0.00736393
2023-05-03,-0.030531
2023-05-04,0.01996389
2023-05-05,-0.00692682
2023-05-08,-0.00313299
2023-05-09,0.01357964
2023-05-10,-0.00487447
2023-05-11,-0.00147438
2023-05-12,0.01654997
2023-05-15,0.01049237
2023-05-16,0.00087973
2023-05-17,-0.00881745
2023-05-18,-0.01033629
2023-05-19,0.01294009
2023-05-22,0.00871172
2023-05-23,-0.01015155
2023-05-24,0.00448605
2023-05-25,-0.02306404
2023-05-26,0.01095688
2023-05-29,0.00529125
2023-05-30,-0.00833263
2023-05-31,0.01566481
2023-06-01,0.00620401
2023-06-02,-0.00306147
2023-06-05,-0.00298469
2023-06-06,-0.00226575
2023-06-07,0.00999535
2023-06-08,0.00779787
2023-06-09,-0.00371717
2023-06-12,-0.01164008
2023-06-13,-0.00151959
2023-06-14,0.00481728
2023-06-15,-0.00741756
2023-06-16,-0.00712147
2023-06-19,-0.00089757
2023-06-20,0.00389701
2023-06-21,0.00693194
2023-06-22,0.01104982
2023-06-23,-0.01736166
2023-06-26,0.01296396
2023-06-27,0.00521545
2023-06-28,-0.00559779
2023-06-29,0.00999021
2023-06-30,-0.02206066
2023-07-03,-0.02521641
2023-07-04,0.03291587
2023-07-05,-0.02555793
2023-07-06,0.00484804
2023-07-07,-0.02094122
2023-07-10,-0.0090311
2023-07-11,-0.01880395
2023-07-12,0.01896475
2023-07-13,-0.03727209
2023-07-14,-0.00060926
2023-07-17,-0.02135601
2023-07-18,-0.0224976
2023-07-19,0.01678159
2023-07-20,-0.01912071
2023-07-21,-0.00266302
2023-07-24,0.0086165
2023-07-25,0.00128874
2023-07-26,0.01056472
2023-07-27,0.01645537
2023-07-28,0.0041025
2023-07-31,-0.0044347
2023-08-01,-0.00055884
2023-08-02,-0.00501882
2023-08-03,0.01223092
2023-08-04,-0.00830522
2023-08-07,0.00458624
2023-08-08,0.00799022
2023-08-09,-0.00748853
2023-08-10,-0.01672723
2023-08-11,0.01101778
2023-08-14,0.00161491
2023-08-15,-0.00072069
2023-08-16,0.00028048
2023-08-17,0.002368
2023-08-18,0.00443939
2023-08-21,-0.000454
2023-08-22,-0.00535932
2023-08-23,0.00528286
2023-08-24,0.00707621
2023-08-25,-0.00537157
2023-08-28,-0.01729775
2023-08-29,0.01239424
2023-08-30,0.01066286
2023-08-31,0.00955917
2023-09-01,-0.00456792
