date,returns
2017-12-25,-0.00363903
2017-12-26,0.00612674
2017-12-27,0.00519473
2017-12-28,-0.00627877
2017-12-29,0.00725851
2018-01-01,0.00535905
2018-01-02,0.00111585
2018-01-03,-0.00479432
2018-01-04,-0.00542158
2018-01-05,-0.00324611
2018-01-08,0.00401598
2018-01-09,-0.00586361
2018-01-10,0.00329331
2018-01-11,-0.00764432
2018-01-12,-0.00096691
2018-01-15,0.00111463
2018-01-16,0.01590221
2018-01-17,-0.01002619
2018-01-18,0.01202267
2018-01-19,0.00164504
2018-01-22,0.00370091
2018-01-23,0.00132448
2018-01-24,0.00376048
2018-01-25,-0.00073313
2018-01-26,0.01079133
2018-01-29,-0.00303459
2018-01-30,0.00871729
2018-01-31,-0.00442802
2018-02-01,-4.461e-05
2018-02-02,-0.00726039
2018-02-05,0.00370216
2018-02-06,0.01064901
2018-02-07,-0.0001772
2018-02-08,-0.00102236
2018-02-09,-0.00741468
2018-02-12,-0.00123935
2018-02-13,-0.01066177
2018-02-14,-0.00638113
2018-02-15,0.00208787
2018-02-16,0.00992385
2018-02-19,0.02145951
2018-02-20,-0.00510644
2018-02-21,0.01356382
2018-02-22,0.00273683
2018-02-23,-0.00099913
2018-02-26,0.00425782
2018-02-27,0.00093643
2018-02-28,0.00132251
2018-03-01,-0.00289494
2018-03-02,-0.01057502
2018-03-05,-0.01225501
2018-03-06,0.00607512
2018-03-07,-0.0019602
2018-03-08,-0.00452109
2018-03-09,0.00046882
2018-03-12,0.00661207
2018-03-13,0.00179894
2018-03-14,-0.00452702
2018-03-15,0.00947516
2018-03-16,0.01241912
2018-03-19,0.00441079
2018-03-20,0.00810596
2018-03-21,0.01027736
2018-03-22,0.00964082
2018-03-23,0.00550763
2018-03-26,0.00528077
2018-03-27,0.00455584
2018-03-28,-0.00817618
2018-03-29,0.0059604
2018-03-30,-0.01021302
2018-04-02,-0.00606857
2018-04-03,0.01092208
2018-04-04,0.00741203
2018-04-05,0.01273842
2018-04-06,-0.00197304
2018-04-09,-0.00933508
2018-04-10,-0.00166886
2018-04-11,0.00124887
2018-04-12,0.0010346
2018-04-13,0.00920112
2018-04-16,-0.00245704
2018-04-17,0.00310554
2018-04-18,-0.00698734
2018-04-19,0.00379015
2018-04-20,0.00042284
2018-04-23,-0.00493556
2018-04-24,-0.00126515
2018-04-25,-0.00086386
2018-04-26,-0.00140175
2018-04-27,0.01191188
2018-04-30,-0.00029985
2018-05-01,-0.00128143
2018-05-02,-0.01366647
2018-05-03,-0.00642521
2018-05-04,-0.00160767
2018-05-07,-0.00467819
2018-05-08,0.01050171
2018-05-09,-0.00085942
2018-05-10,0.00992784
2018-05-11,0.00087205
2018-05-14,0.00067552
2018-05-15,-0.00023631
2018-05-16,0.00042637
2018-05-17,0.01198354
2018-05-18,-0.01657683
2018-05-21,-0.01673648
2018-05-22,-0.00480133
2018-05-23,0.00053559
2018-05-24,0.00660213
2018-05-25,0.00458029
2018-05-28,-0.00290427
2018-05-29,0.00890564
2018-05-30,0.00906129
2018-05-31,0.00195988
2018-06-01,0.00828293
2018-06-04,0.00263987
2018-06-05,-0.00406789
2018-06-06,0.00583746
2018-06-07,0.00125048
2018-06-08,0.00040997
2018-06-11,0.01100863
2018-06-12,-0.01821821
2018-06-13,-0.01241771
2018-06-14,-0.01080079
2018-06-15,-0.00309477
2018-06-18,-0.00197076
2018-06-19,-0.01315327
2018-06-20,-0.00893396
2018-06-21,-0.00777385
2018-06-22,0.02356885
2018-06-25,0.02057089
2018-06-26,-0.00461087
2018-06-27,-0.00387549
2018-06-28,-0.01264226
2018-06-29,-0.02154887
2018-07-02,-0.00108049
2018-07-03,-0.01172634
2018-07-04,-0.00063104
2018-07-05,-0.01825805
2018-07-06,-0.0090271
2018-07-09,0.00220751
2018-07-10,0.00467618
2018-07-11,0.00510542
2018-07-12,-0.01399745
2018-07-13,0.01000379
2018-07-16,-0.00850277
2018-07-17,0.0073464
2018-07-18,0.00028592
2018-07-19,-0.01378057
2018-07-20,-0.00297874
2018-07-23,0.00416728
2018-07-24,0.00651075
2018-07-25,-0.00097365
2018-07-26,0.01477218
2018-07-27,0.01038077
2018-07-30,-0.00215075
2018-07-31,0.00759116
2018-08-01,0.018671
2018-08-02,0.0209095
2018-08-03,-0.01385449
2018-08-06,-0.01057743
2018-08-07,0.01789928
2018-08-08,-0.01266355
2018-08-09,-0.01600249
2018-08-10,-0.00580723
2018-08-13,0.00559636
2018-08-14,-0.00082366
2018-08-15,-0.00706234
2018-08-16,-0.00715862
2018-08-17,-0.00741775
2018-08-20,-0.00907242
2018-08-21,0.02478616
2018-08-22,0.00408034
2018-08-23,0.01096095
2018-08-24,-0.00537642
2018-08-27,-0.00172927
2018-08-28,-0.00745472
2018-08-29,-0.02824625
2018-08-30,-0.01774315
2018-08-31,-0.02426574
2018-09-03,-0.03289763
2018-09-04,-0.0199399
2018-09-05,0.02327511
2018-09-06,-0.00038817
2018-09-07,0.02229565
2018-09-10,0.00753965
2018-09-11,0.01349958
2018-09-12,-0.0144092
2018-09-13,0.00892838
2018-09-14,0.01188544
2018-09-17,-0.00849818
2018-09-18,0.00878408
2018-09-19,0.00863279
2018-09-20,-0.00735875
2018-09-21,-0.01498246
2018-09-24,-0.01597523
2018-09-25,0.0016141
2018-09-26,0.00479788
2018-09-27,-0.00986125
2018-09-28,0.00073887
2018-10-01,0.00737272
2018-10-02,0.00774862
2018-10-03,0.0183918
2018-10-04,0.01602463
2018-10-05,-0.01215678
2018-10-08,0.02151047
2018-10-09,-0.00672831
2018-10-10,0.01400633
2018-10-11,0.00128806
2018-10-12,-0.0047614
2018-10-15,-0.0214683
2018-10-16,-0.00185614
2018-10-17,-0.01928009
2018-10-18,0.01328452
2018-10-19,0.02053611
2018-10-22,-0.01070865
2018-10-23,0.00454259
2018-10-24,-0.00917221
2018-10-25,-0.00772888
2018-10-26,0.01016665
2018-10-29,-7.8e-05
2018-10-30,0.02109469
2018-10-31,-0.00578571
2018-11-01,0.01281314
2018-11-02,0.00160978
2018-11-05,0.00988171
2018-11-06,-0.00485068
2018-11-07,-0.00016327
2018-11-08,-0.00086036
2018-11-09,-0.00836817
2018-11-12,0.00727226
2018-11-13,0.0070096
2018-11-14,0.00630632
2018-11-15,0.01533284
2018-11-16,0.01526834
2018-11-19,-0.00362003
2018-11-20,0.00426611
2018-11-21,-0.00584942
2018-11-22,0.00062885
2018-11-23,-0.00525418
2018-11-26,0.01533081
2018-11-27,0.00397513
2018-11-28,-0.00167361
2018-11-29,0.01134989
2018-11-30,-0.01992449
2018-12-03,-0.02113589
2018-12-04,0.00990501
2018-12-05,0.00111172
2018-12-06,0.00322912
2018-12-07,-0.01402435
2018-12-10,0.00013945
2018-12-11,0.02197383
2018-12-12,0.01029895
2018-12-13,0.00241234
2018-12-14,-0.00460166
2018-12-17,-0.00395099
2018-12-18,-0.02230045
2018-12-19,0.00351481
2018-12-20,0.01023395
2018-12-21,-0.01772612
2018-12-24,-0.00765242
2018-12-25,-0.01337169
2018-12-26,-0.01124431
2018-12-27,0.00104345
2018-12-28,-0.02366161
2018-12-31,0.0083874
2019-01-01,0.00994948
2019-01-02,-0.00272438
2019-01-03,-0.02928228
2019-01-04,-0.01377105
2019-01-07,0.01790663
2019-01-08,-0.03980889
2019-01-09,-0.00583109
2019-01-10,-0.01994113
2019-01-11,0.01445153
2019-01-14,-0.01119267
2019-01-15,0.00716634
2019-01-16,0.00952624
2019-01-17,0.02915337
2019-01-18,-0.00306059
2019-01-21,0.00654534
2019-01-22,-0.0229654
2019-01-23,0.0199766
2019-01-24,-0.01228624
2019-01-25,-0.00877301
2019-01-28,4.701e-05
2019-01-29,-0.02333304
2019-01-30,0.0040632
2019-01-31,0.01525937
2019-02-01,0.00487943
2019-02-04,-0.0229462
2019-02-05,-0.0015243
2019-02-06,0.01144657
2019-02-07,-0.02700438
2019-02-08,-0.01677455
2019-02-11,0.01446489
2019-02-12,0.00468442
2019-02-13,0.00667422
2019-02-14,0.02771113
2019-02-15,0.00791843
2019-02-18,0.01059887
2019-02-19,0.04137781
2019-02-20,-0.00356425
2019-02-21,-0.01377454
2019-02-22,0.00786834
2019-02-25,0.00778894
2019-02-26,-0.00815283
2019-02-27,-0.0158351
2019-02-28,0.03674799
2019-03-01,0.00636015
2019-03-04,-0.01242957
2019-03-05,0.01610466
2019-03-06,-0.0014547
2019-03-07,-0.0037131
2019-03-08,0.00917564
2019-03-11,-0.0191638
2019-03-12,0.00587208
2019-03-13,0.02896857
2019-03-14,0.00805657
2019-03-15,-0.00556821
2019-03-18,-0.00734668
2019-03-19,-0.00566779
2019-03-20,-0.00322223
2019-03-21,-0.00477566
2019-03-22,0.01250163
2019-03-25,-0.02232686
2019-03-26,0.01256875
2019-03-27,-0.00489791
2019-03-28,0.00547019
2019-03-29,-0.01421583
2019-04-01,0.01780688
2019-04-02,0.01720165
2019-04-03,0.01361474
2019-04-04,-0.02037197
2019-04-05,0.01233308
2019-04-08,0.0061454
2019-04-09,-0.02157564
2019-04-10,4.733e-05
2019-04-11,0.00546721
2019-04-12,0.00784784
2019-04-15,0.00270563
2019-04-16,0.00403608
2019-04-17,0.01810838
2019-04-18,0.01581093
2019-04-19,-0.03634735
2019-04-22,-0.00470891
2019-04-23,-0.00214703
2019-04-24,-0.02557487
2019-04-25,0.00190539
2019-04-26,0.01950903
2019-04-29,-0.01656585
2019-04-30,0.00568039
2019-05-01,-0.0134269
2019-05-02,-0.00966126
2019-05-03,0.02199427
2019-05-06,-0.00788566
2019-05-07,0.00724357
2019-05-08,-0.02637462
2019-05-09,0.0295595
2019-05-10,0.01070904
2019-05-13,-0.00263348
2019-05-14,0.00956649
2019-05-15,-0.02139751
2019-05-16,0.01935907
2019-05-17,-0.00486579
2019-05-20,-0.00278839
2019-05-21,-0.00696587
2019-05-22,-0.0080163
2019-05-23,0.01018355
2019-05-24,0.00392425
2019-05-27,0.00902383
2019-05-28,0.00028642
2019-05-29,0.00675343
2019-05-30,-0.00462969
2019-05-31,0.02628281
2019-06-03,-0.02050193
2019-06-04,0.01815058
2019-06-05,0.02008273
2019-06-06,-0.0122654
2019-06-07,0.03311434
2019-06-10,0.01714937
2019-06-11,0.0166953
2019-06-12,0.00086803
2019-06-13,-0.00307133
2019-06-14,-0.00280915
2019-06-17,0.00614009
2019-06-18,0.02025187
2019-06-19,0.00306286
2019-06-20,-0.01243637
2019-06-21,0.01191773
2019-06-24,0.01308796
2019-06-25,0.00935299
2019-06-26,0.0103492
2019-06-27,-0.00314799
2019-06-28,-0.01129822
2019-07-01,-0.01046962
2019-07-02,-0.01986856
2019-07-03,0.00352676
2019-07-04,-0.000658
2019-07-05,-0.00495025
2019-07-08,-0.03436436
2019-07-09,-0.01827152
2019-07-10,0.01752004
2019-07-11,-0.00983727
2019-07-12,0.00581831
2019-07-15,-0.01971998
2019-07-16,0.02194988
2019-07-17,-0.00184434
2019-07-18,0.00472995
2019-07-19,0.03376586
2019-07-22,0.02567729
2019-07-23,-0.00495796
2019-07-24,-0.00955769
2019-07-25,-0.00490786
2019-07-26,0.00839202
2019-07-29,-0.00119638
2019-07-30,-0.00534336
2019-07-31,0.02095573
2019-08-01,-0.00127046
2019-08-02,0.03262682
2019-08-05,0.00187245
2019-08-06,0.02813182
2019-08-07,0.0064067
2019-08-08,0.01597332
2019-08-09,-0.01125943
2019-08-12,-0.01304451
2019-08-13,0.00754578
2019-08-14,0.01524353
2019-08-15,0.0010029
2019-08-16,-0.01804706
2019-08-19,-0.01958494
2019-08-20,-0.02123796
2019-08-21,-0.0274448
2019-08-22,0.00226235
2019-08-23,0.01871706
2019-08-26,0.00017974
2019-08-27,-0.03511118
2019-08-28,-0.00304942
2019-08-29,-0.00241976
2019-08-30,0.03516681
2019-09-02,-0.0268049
2019-09-03,-0.00719473
2019-09-04,0.03231412
2019-09-05,0.00941633
2019-09-06,0.01128465
2019-09-09,0.00254593
2019-09-10,0.00631178
2019-09-11,0.01378847
2019-09-12,-0.01328012
2019-09-13,0.01499715
2019-09-16,-0.02216249
2019-09-17,0.00597224
2019-09-18,0.00331535
2019-09-19,-0.00923209
2019-09-20,5.506e-05
2019-09-23,-0.00866233
2019-09-24,-0.01479041
2019-09-25,-0.00463555
2019-09-26,-0.01473962
2019-09-27,0.00486083
2019-09-30,-0.01489559
2019-10-01,0.00998329
2019-10-02,-0.01517206
2019-10-03,-0.0071761
2019-10-04,-0.00771899
2019-10-07,0.01718972
2019-10-08,0.00470816
2019-10-09,-0.00225983
2019-10-10,0.00641925
2019-10-11,-0.02426035
2019-10-14,-0.00017025
2019-10-15,0.02571243
2019-10-16,0.00226643
2019-10-17,0.00131812
2019-10-18,0.00750206
2019-10-21,0.01166854
2019-10-22,-0.02452583
2019-10-23,-0.02296603
2019-10-24,0.00352425
2019-10-25,-0.00978892
2019-10-28,0.01870555
2019-10-29,-0.00411756
2019-10-30,-0.02627212
2019-10-31,-0.01888865
2019-11-01,-0.04236029
2019-11-04,-0.00409036
2019-11-05,-0.00306264
2019-11-06,-0.00707228
2019-11-07,0.01870854
2019-11-08,0.02082335
2019-11-11,-0.00254685
2019-11-12,-0.03496044
2019-11-13,0.01196841
2019-11-14,0.01051637
2019-11-15,0.0058618
2019-11-18,0.01704122
2019-11-19,-0.01927358
2019-11-20,0.03472867
2019-11-21,-0.01784285
2019-11-22,0.01455871
2019-11-25,-0.03082846
2019-11-26,-0.01799985
2019-11-27,0.03013745
2019-11-28,-0.00496098
2019-11-29,0.01694501
2019-12-02,0.00499778
2019-12-03,-0.00155178
2019-12-04,0.02466301
2019-12-05,-0.00394189
2019-12-06,-0.03091837
2019-12-09,-0.0148709
2019-12-10,0.01069812
2019-12-11,0.007559
2019-12-12,-0.02691132
2019-12-13,-0.01290868
2019-12-16,-0.01005273
2019-12-17,-0.00597274
2019-12-18,-0.02268248
2019-12-19,-0.01048792
2019-12-20,-0.01188298
2019-12-23,0.01312884
2019-12-24,0.01350058
2019-12-25,-0.00192287
2019-12-26,-0.00558268
2019-12-27,0.00245781
2019-12-30,-0.01110928
2019-12-31,-0.01552714
2020-01-01,-0.01280701
2020-01-02,-0.00846482
2020-01-03,-0.01543532
2020-01-06,0.00263461
2020-01-07,0.01005099
2020-01-08,-0.02017895
2020-01-09,0.00074489
2020-01-10,-0.00249223
2020-01-13,0.00471352
2020-01-14,0.0002425
2020-01-15,-0.01657252
2020-01-16,-0.0149892
2020-01-17,0.00076712
2020-01-20,0.01271017
2020-01-21,-0.02616259
2020-01-22,0.00515183
2020-01-23,0.01614687
2020-01-24,-0.00165751
2020-01-27,0.00749635
2020-01-28,-0.00840684
2020-01-29,-0.00106432
2020-01-30,-0.01868403
2020-01-31,-0.02895382
2020-02-03,0.01416245
2020-02-04,-0.01389342
2020-02-05,-0.00619283
2020-02-06,-0.01898995
2020-02-07,-0.02001127
2020-02-10,-0.00221066
2020-02-11,-0.01010393
2020-02-12,0.00573131
2020-02-13,0.00655221
2020-02-14,0.00461664
2020-02-17,0.00341897
2020-02-18,0.01958879
2020-02-19,-0.01333668
2020-02-20,-0.00031045
2020-02-21,0.0144445
2020-02-24,0.01625395
2020-02-25,-0.01784327
2020-02-26,-0.00376679
2020-02-27,0.01783619
2020-02-28,0.00713686
2020-03-02,0.00290912
2020-03-03,-0.00228613
2020-03-04,-0.00415152
2020-03-05,0.00370055
2020-03-06,-0.00238421
2020-03-09,-5.236e-05
2020-03-10,0.00120244
2020-03-11,-0.0062576
2020-03-12,0.00552535
2020-03-13,0.02774167
2020-03-16,-0.02073095
2020-03-17,0.00457337
2020-03-18,-0.00902953
2020-03-19,0.00743932
2020-03-20,0.00095228
2020-03-23,0.00907232
2020-03-24,0.01356523
2020-03-25,0.00258979
2020-03-26,0.01278738
2020-03-27,-0.02557159
2020-03-30,0.02096249
2020-03-31,0.00553483
2020-04-01,0.01462482
2020-04-02,-0.01579201
2020-04-03,-0.0108324
2020-04-06,0.00234676
2020-04-07,0.00018199
2020-04-08,0.00387265
2020-04-09,0.01320555
2020-04-10,-0.02059729
2020-04-13,0.01292891
2020-04-14,0.00050628
2020-04-15,-0.00210715
2020-04-16,-0.01699072
2020-04-17,0.00661961
2020-04-20,-0.02853925
2020-04-21,0.00955285
2020-04-22,-0.02014206
2020-04-23,0.00117049
2020-04-24,-0.00124516
2020-04-27,0.01587816
2020-04-28,-0.00199726
2020-04-29,-0.00853816
2020-04-30,-0.00598351
2020-05-01,0.01595033
2020-05-04,0.00711248
2020-05-05,-0.00428607
2020-05-06,-0.0023739
2020-05-07,-0.01728619
2020-05-08,0.00503607
2020-05-11,-0.01988168
2020-05-12,0.00976814
2020-05-13,0.00197436
2020-05-14,0.0284441
2020-05-15,-0.01476558
2020-05-18,-0.00102559
2020-05-19,0.02433387
2020-05-20,0.01760395
2020-05-21,-0.00980685
2020-05-22,0.00361003
2020-05-25,0.00042751
2020-05-26,0.00411632
2020-05-27,-0.00845686
2020-05-28,-0.00070847
2020-05-29,-0.01862592
2020-06-01,0.00210624
2020-06-02,0.00585305
2020-06-03,-0.00226667
2020-06-04,-0.0178142
2020-06-05,0.0122534
2020-06-08,0.00476795
2020-06-09,-0.00799438
2020-06-10,-0.00278443
2020-06-11,-0.01600551
2020-06-12,-0.01137154
2020-06-15,-0.00579094
2020-06-16,0.01414249
2020-06-17,-0.00690537
2020-06-18,0.00754408
2020-06-19,-0.0054698
2020-06-22,0.00302933
2020-06-23,-0.00104463
2020-06-24,0.00898342
2020-06-25,-0.00482235
2020-06-26,-0.01455577
2020-06-29,-0.01353686
2020-06-30,-0.005168
2020-07-01,-0.01232008
2020-07-02,0.00467917
2020-07-03,-0.00430379
2020-07-06,0.02367607
2020-07-07,-0.01958564
2020-07-08,0.00292558
2020-07-09,-0.01304067
2020-07-10,-0.00554469
2020-07-13,0.0020518
2020-07-14,-0.02568835
2020-07-15,0.00349225
2020-07-16,0.02427428
2020-07-17,-0.00585579
2020-07-20,0.00386471
2020-07-21,0.01353718
2020-07-22,-0.00170484
2020-07-23,-0.00675869
2020-07-24,-0.02688705
2020-07-27,0.00927946
2020-07-28,-0.00112855
2020-07-29,-0.01271425
2020-07-30,0.00204023
2020-07-31,-0.00685444
2020-08-03,-0.00599117
2020-08-04,0.00751933
2020-08-05,-0.01492023
2020-08-06,0.01277047
2020-08-07,-0.01617893
2020-08-10,-0.00775758
2020-08-11,0.02353234
2020-08-12,0.0153559
2020-08-13,0.00170786
2020-08-14,-0.01168237
2020-08-17,-0.00636464
2020-08-18,0.00130877
2020-08-19,0.00084641
2020-08-20,-0.00063734
2020-08-21,6.201e-05
2020-08-24,-0.00185721
2020-08-25,-0.01421993
2020-08-26,-0.00506972
2020-08-27,0.00981412
2020-08-28,-0.01362117
2020-08-31,-0.00161301
2020-09-01,-0.00797797
2020-09-02,0.00152549
2020-09-03,-0.00337938
2020-09-04,0.01431443
2020-09-07,0.00540746
2020-09-08,-0.01221112
2020-09-09,0.00705587
2020-09-10,-0.00713131
2020-09-11,-0.00513591
2020-09-14,0.00333917
2020-09-15,-0.00405337
2020-09-16,0.00827134
2020-09-17,-0.00640433
2020-09-18,-0.00497592
2020-09-21,-0.00518734
2020-09-22,-0.00433038
2020-09-23,0.00939282
2020-09-24,0.00561861
2020-09-25,0.01432937
2020-09-28,0.02035125
2020-09-29,-0.01010048
2020-09-30,0.00112078
2020-10-01,-0.01117699
2020-10-02,-0.00739089
2020-10-05,-0.00582805
2020-10-06,-0.00982292
2020-10-07,-0.00985024
2020-10-08,-0.00101602
2020-10-09,-0.01109839
2020-10-12,0.00853636
2020-10-13,-0.00839046
2020-10-14,0.02722625
2020-10-15,-0.00497952
2020-10-16,0.00123076
2020-10-19,-0.01394532
2020-10-20,0.01982028
2020-10-21,0.01409186
2020-10-22,0.00406804
2020-10-23,-0.01561829
2020-10-26,0.0029866
2020-10-27,-0.01283195
2020-10-28,0.01783807
2020-10-29,0.01048174
2020-10-30,0.00157234
2020-11-02,-0.0283159
2020-11-03,-0.01329327
2020-11-04,0.00995305
2020-11-05,0.01686892
2020-11-06,0.01572805
2020-11-09,-0.02177895
2020-11-10,0.00484694
2020-11-11,0.01479664
2020-11-12,-0.02310929
2020-11-13,0.00028049
2020-11-16,0.00436387
2020-11-17,-0.00378296
2020-11-18,-0.02437451
2020-11-19,-0.00435806
2020-11-20,-0.00420001
2020-11-23,-0.00160274
2020-11-24,-0.00690979
2020-11-25,-0.00518479
2020-11-26,-8.405e-05
2020-11-27,0.0055742
2020-11-30,-0.00304542
2020-12-01,-0.00406897
2020-12-02,0.00137476
2020-12-03,-0.01909034
2020-12-04,0.00574563
2020-12-07,0.00039388
2020-12-08,0.00081428
2020-12-09,0.01003816
2020-12-10,-0.01917849
2020-12-11,-0.02154732
2020-12-14,0.0037817
2020-12-15,0.00031542
2020-12-16,0.00234046
2020-12-17,-0.00466484
2020-12-18,0.0074578
2020-12-21,0.01010068
2020-12-22,0.00541754
2020-12-23,-0.00222544
2020-12-24,-0.02006223
2020-12-25,0.00885341
2020-12-28,0.01362144
2020-12-29,0.00752108
2020-12-30,-0.00909972
2020-12-31,0.00762101
2021-01-01,0.00943299
2021-01-04,0.01662203
2021-01-05,-0.00924133
2021-01-06,-0.00207179
2021-01-07,0.00825193
2021-01-08,0.00099358
2021-01-11,-0.01070656
2021-01-12,0.00457272
2021-01-13,0.00604194
2021-01-14,0.00123705
2021-01-15,0.00241204
2021-01-18,-0.00188815
2021-01-19,0.01303953
2021-01-20,-0.00769654
2021-01-21,-0.00486228
2021-01-22,0.00049625
2021-01-25,0.00782496
2021-01-26,-0.01220359
2021-01-27,-0.01122255
2021-01-28,-0.01826556
2021-01-29,0.00073618
2021-02-01,-0.01065482
2021-02-02,-0.00344938
2021-02-03,0.00680783
2021-02-04,-0.00569316
2021-02-05,0.00255176
2021-02-08,-0.00228801
2021-02-09,0.00623843
2021-02-10,0.00445654
2021-02-11,-0.00535387
2021-02-12,-0.00098125
2021-02-15,0.0086641
2021-02-16,0.00354732
2021-02-17,-0.01046973
2021-02-18,0.00572815
2021-02-19,-0.00826832
2021-02-22,0.01184365
2021-02-23,0.00907198
2021-02-24,0.00287285
2021-02-25,0.00169856
2021-02-26,-0.00126839
2021-03-01,0.0056424
2021-03-02,-0.00242425
2021-03-03,0.00214602
2021-03-04,0.00667162
2021-03-05,-0.00364057
2021-03-08,-0.00395178
2021-03-09,-0.00790948
2021-03-10,-0.00720712
2021-03-11,-0.01286107
2021-03-12,0.00621293
2021-03-15,0.01463556
2021-03-16,0.01266694
2021-03-17,-0.01422951
2021-03-18,0.00736309
2021-03-19,0.01384267
2021-03-22,-0.00410525
2021-03-23,0.00137113
2021-03-24,-0.01810806
2021-03-25,0.00314909
2021-03-26,-0.01016981
2021-03-29,0.0023995
2021-03-30,-0.01466434
2021-03-31,0.00594625
2021-04-01,0.01059112
2021-04-02,-0.007426
2021-04-05,-0.01081267
2021-04-06,-0.02116766
2021-04-07,-0.00263496
2021-04-08,-0.00597987
2021-04-09,-0.01617917
2021-04-12,0.00551461
2021-04-13,-0.00452067
2021-04-14,-0.01099775
2021-04-15,-0.00552251
2021-04-16,0.01153803
2021-04-19,0.00671755
2021-04-20,-0.00092983
2021-04-21,0.00649204
2021-04-22,-0.01077023
2021-04-23,0.00071672
2021-04-26,0.00178689
2021-04-27,-0.00386236
2021-04-28,0.0042421
2021-04-29,-0.00629183
2021-04-30,0.0047256
2021-05-03,0.00496763
2021-05-04,-0.02321084
2021-05-05,0.01263824
2021-05-06,-0.03151718
2021-05-07,-0.0079293
2021-05-10,0.01390202
2021-05-11,-0.00378386
2021-05-12,-0.01821141
2021-05-13,-0.01410348
2021-05-14,0.01411382
2021-05-17,-0.02529631
2021-05-18,0.01703361
2021-05-19,-0.00041946
2021-05-20,-0.01658121
2021-05-21,-0.0080326
2021-05-24,-0.01389539
2021-05-25,0.01257563
2021-05-26,0.01057913
2021-05-27,-0.02301812
2021-05-28,-0.00550718
2021-05-31,-0.01178402
2021-06-01,0.01844819
2021-06-02,-0.01891729
2021-06-03,0.02406703
2021-06-04,-0.00012047
2021-06-07,-0.0169863
2021-06-08,-0.00985864
2021-06-09,-0.01145477
2021-06-10,-0.01814824
2021-06-11,0.00181201
2021-06-14,-0.01711359
2021-06-15,-0.03128356
2021-06-16,-0.00588433
2021-06-17,-0.02833082
2021-06-18,-0.01259835
2021-06-21,-0.01499537
2021-06-22,-0.01421553
2021-06-23,0.03356378
2021-06-24,0.00143935
2021-06-25,0.00472364
2021-06-28,-0.02961771
2021-06-29,-0.01154143
2021-06-30,0.0042293
2021-07-01,-0.01706314
2021-07-02,0.01587128
2021-07-05,-0.01989693
2021-07-06,-0.00450707
2021-07-07,-0.00924104
2021-07-08,0.00302507
2021-07-09,-0.00940372
2021-07-12,-0.00363981
2021-07-13,-0.00298239
2021-07-14,-0.00969972
2021-07-15,0.00694017
2021-07-16,0.00351126
2021-07-19,-0.00071131
2021-07-20,-0.00477844
2021-07-21,0.00966674
2021-07-22,-0.00230472
2021-07-23,-0.00298451
2021-07-26,0.00151403
2021-07-27,0.01775528
2021-07-28,-0.01433306
2021-07-29,0.00913755
2021-07-30,-0.02075167
2021-08-02,0.00306887
2021-08-03,0.01899496
2021-08-04,0.00650332
2021-08-05,0.00246473
2021-08-06,-0.00611413
2021-08-09,0.00075103
2021-08-10,-0.00233621
2021-08-11,-0.00781826
2021-08-12,-0.00258999
2021-08-13,0.0023742
2021-08-16,-0.00695618
2021-08-17,-0.00722725
2021-08-18,-0.01233027
2021-08-19,0.00419163
2021-08-20,0.00552558
2021-08-23,0.00252314
2021-08-24,0.00894032
2021-08-25,0.00117893
2021-08-26,0.00375073
2021-08-27,0.00292172
2021-08-30,-0.00033627
2021-08-31,-0.00372587
2021-09-01,0.01723892
2021-09-02,-0.00356113
2021-09-03,-0.00527593
2021-09-06,0.00403628
2021-09-07,0.00245283
2021-09-08,-0.01068756
2021-09-09,0.00965938
2021-09-10,-0.00038955
2021-09-13,-0.00859003
2021-09-14,0.01017104
2021-09-15,0.00565774
2021-09-16,-0.01002551
2021-09-17,0.01548508
2021-09-20,0.00648344
2021-09-21,0.00030764
2021-09-22,0.01427887
2021-09-23,0.00187921
2021-09-24,0.0001486
2021-09-27,-0.00529672
2021-09-28,0.00533135
2021-09-29,0.00435354
2021-09-30,0.00051869
2021-10-01,-0.00576931
2021-10-04,0.00140679
2021-10-05,-0.00012335
2021-10-06,-0.00927867
2021-10-07,-0.01070558
2021-10-08,0.00489207
2021-10-11,-0.0198556
2021-10-12,0.002343
2021-10-13,-0.00396141
2021-10-14,0.01200992
2021-10-15,-0.00412138
2021-10-18,0.00628127
2021-10-19,-0.00307475
2021-10-20,0.00136658
2021-10-21,0.00644404
2021-10-22,-0.00334787
2021-10-25,0.00827002
2021-10-26,-0.00750025
2021-10-27,0.00275697
2021-10-28,0.00755839
2021-10-29,0.00552869
2021-11-01,0.01506399
2021-11-02,-0.00607715
2021-11-03,-0.01116836
2021-11-04,-0.00828169
2021-11-05,0.00619166
2021-11-08,0.00468804
2021-11-09,0.00125835
2021-11-10,-0.00870065
2021-11-11,0.00671875
2021-11-12,-0.00958539
2021-11-15,0.0100944
2021-11-16,0.02476229
2021-11-17,0.00433198
2021-11-18,0.00644596
2021-11-19,-0.00458385
2021-11-22,-0.0173861
2021-11-23,-0.00605383
2021-11-24,-0.0110191
2021-11-25,-0.01486416
2021-11-26,0.01937739
2021-11-29,0.00363761
2021-11-30,0.00473667
2021-12-01,-0.00300932
2021-12-02,-0.00143922
2021-12-03,0.01027319
2021-12-06,6.92e-05
2021-12-07,0.00561961
2021-12-08,-0.00147703
2021-12-09,-0.00275889
2021-12-10,-0.01217314
2021-12-13,-0.01802845
