date,returns
2017-12-25,-0.01011052
2017-12-26,-0.00956061
2017-12-27,0.00438412
2017-12-28,0.01319
2017-12-29,0.00781938
2018-01-01,0.0067109
2018-01-02,-0.00861556
2018-01-03,0.00277673
2018-01-04,0.00477564
2018-01-05,0.00223392
2018-01-08,0.00289174
2018-01-09,0.00623714
2018-01-10,-0.01792578
2018-01-11,-0.01853867
2018-01-12,-0.01231863
2018-01-15,0.00145283
2018-01-16,-0.00358586
2018-01-17,-0.01293896
2018-01-18,0.01752408
2018-01-19,-0.00185997
2018-01-22,0.00262648
2018-01-23,0.01014371
2018-01-24,0.02244105
2018-01-25,-0.00021376
2018-01-26,0.00261554
2018-01-29,-0.01303015
2018-01-30,-3.427e-05
2018-01-31,-0.01291253
2018-02-01,-0.00447974
2018-02-02,0.00855054
2018-02-05,0.00421244
2018-02-06,0.00993326
2018-02-07,0.00300208
2018-02-08,0.01161116
2018-02-09,-0.00909045
2018-02-12,0.01242479
2018-02-13,-0.00527041
2018-02-14,-0.0031964
2018-02-15,-0.0024489
2018-02-16,0.01708459
2018-02-19,-0.00715206
2018-02-20,0.00529249
2018-02-21,0.00452593
2018-02-22,0.00140109
2018-02-23,-0.00651953
2018-02-26,-0.00957734
2018-02-27,-0.00988118
2018-02-28,0.01053536
2018-03-01,-0.00692487
2018-03-02,-0.01074535
2018-03-05,0.00961678
2018-03-06,0.00636996
2018-03-07,0.00014902
2018-03-08,-0.00425576
2018-03-09,-0.02330009
2018-03-12,-0.00833984
2018-03-13,-0.00149759
2018-03-14,-0.0108982
2018-03-15,-0.01102337
2018-03-16,0.02251186
2018-03-19,-0.02078101
2018-03-20,0.0043088
2018-03-21,-0.01002043
2018-03-22,0.00268749
2018-03-23,-0.01432994
2018-03-26,0.01499279
2018-03-27,-0.00399712
2018-03-28,0.02072424
2018-03-29,0.01806098
2018-03-30,-0.01216465
2018-04-02,-0.01338284
2018-04-03,-0.01748082
2018-04-04,-0.0137404
2018-04-05,0.01736177
2018-04-06,0.0233878
2018-04-09,-0.00891257
2018-04-10,0.01629744
2018-04-11,-0.00056294
2018-04-12,-0.00360904
2018-04-13,-0.00172288
2018-04-16,0.01028332
2018-04-17,-0.02464141
2018-04-18,-0.0049782
2018-04-19,-0.00807009
2018-04-20,0.01101577
2018-04-23,0.00992051
2018-04-24,0.01305036
2018-04-25,0.00842205
2018-04-26,0.00474686
2018-04-27,-0.00910624
2018-04-30,0.00343107
2018-05-01,-0.0035998
2018-05-02,-0.00504227
2018-05-03,-0.02207889
2018-05-04,0.01346254
2018-05-07,-0.01133732
2018-05-08,5.813e-05
2018-05-09,0.02226021
2018-05-10,0.01219323
2018-05-11,-0.00554031
2018-05-14,0.03125747
2018-05-15,0.01641742
2018-05-16,-0.01225261
2018-05-17,-0.00628764
2018-05-18,0.01546545
2018-05-21,0.01265781
2018-05-22,0.00633912
2018-05-23,-0.0156747
2018-05-24,-0.00072746
2018-05-25,0.01165851
2018-05-28,0.02499784
2018-05-29,0.00298589
2018-05-30,-0.00207381
2018-05-31,-0.00220469
2018-06-01,0.00692219
2018-06-04,-0.02091656
2018-06-05,-0.00472294
2018-06-06,-0.00098387
2018-06-07,0.00486019
2018-06-08,-0.0001927
2018-06-11,-0.00211273
2018-06-12,-0.00463003
2018-06-13,0.00131093
2018-06-14,0.00558457
2018-06-15,0.00411831
2018-06-18,0.00940152
2018-06-19,-0.0032208
2018-06-20,0.00590573
2018-06-21,-0.01242199
2018-06-22,-0.00243532
2018-06-25,0.01311176
2018-06-26,-0.0077037
2018-06-27,0.00714202
2018-06-28,-0.00517038
2018-06-29,0.00174041
2018-07-02,-0.01258721
2018-07-03,0.01682126
2018-07-04,0.01605223
2018-07-05,-0.00720065
2018-07-06,-0.01024667
2018-07-09,-0.01662425
2018-07-10,0.00332507
2018-07-11,0.00299772
2018-07-12,0.00681902
2018-07-13,0.00526533
2018-07-16,-0.00890154
2018-07-17,0.01138281
2018-07-18,0.01648579
2018-07-19,-0.00252481
2018-07-20,-0.00526395
2018-07-23,-0.00141119
2018-07-24,-0.00294212
2018-07-25,0.00881779
2018-07-26,0.00910659
2018-07-27,0.00649422
2018-07-30,-0.0020228
2018-07-31,0.00117846
2018-08-01,0.00922312
2018-08-02,0.00605456
2018-08-03,0.00251676
2018-08-06,0.00352831
2018-08-07,0.00962904
2018-08-08,-0.00222071
2018-08-09,-0.00720539
2018-08-10,-0.00201248
2018-08-13,0.01520202
2018-08-14,-0.00618618
2018-08-15,0.01130533
2018-08-16,-0.00908198
2018-08-17,0.00107028
2018-08-20,0.0065673
2018-08-21,-0.00247251
2018-08-22,-0.00451827
2018-08-23,0.00408183
2018-08-24,-0.00746235
2018-08-27,0.00943619
2018-08-28,-0.00409858
2018-08-29,0.00466314
2018-08-30,-0.00388138
2018-08-31,-0.00021005
2018-09-03,-0.00033593
2018-09-04,0.00773858
2018-09-05,0.00498928
2018-09-06,-0.0076217
2018-09-07,-0.01005394
2018-09-10,-0.00865221
2018-09-11,-0.00615166
2018-09-12,0.00921402
2018-09-13,0.0020088
2018-09-14,0.00940537
2018-09-17,-0.00581747
2018-09-18,-0.00164665
2018-09-19,-0.00285409
2018-09-20,-0.01118821
2018-09-21,0.01055681
2018-09-24,-0.00866433
2018-09-25,-0.01018895
2018-09-26,0.00327457
2018-09-27,0.0095343
2018-09-28,0.00767854
2018-10-01,0.00506841
2018-10-02,0.01351633
2018-10-03,-0.0048584
2018-10-04,-0.01435945
2018-10-05,0.00595694
2018-10-08,-0.00273257
2018-10-09,0.00631794
2018-10-10,0.01761297
2018-10-11,0.01145513
2018-10-12,0.00411622
2018-10-15,-0.00481292
2018-10-16,0.01122481
2018-10-17,0.0110913
2018-10-18,0.00875374
2018-10-19,0.00332627
2018-10-22,-0.00765042
2018-10-23,0.00337036
2018-10-24,0.01221883
2018-10-25,-0.00564614
2018-10-26,0.00665326
2018-10-29,0.0189076
2018-10-30,0.00803458
2018-10-31,0.00721519
2018-11-01,0.00270334
2018-11-02,0.00813289
2018-11-05,0.03001709
2018-11-06,-0.00826491
2018-11-07,-0.00740152
2018-11-08,0.0051165
2018-11-09,-0.01049523
2018-11-12,-0.00838791
2018-11-13,-0.01009213
2018-11-14,0.00112263
2018-11-15,-0.02100561
2018-11-16,-0.00762878
2018-11-19,-0.01298812
2018-11-20,-0.00431374
2018-11-21,0.00595888
2018-11-22,0.00570115
2018-11-23,0.00162238
2018-11-26,0.00617952
2018-11-27,-0.00242999
2018-11-28,-0.00022816
2018-11-29,-0.00637434
2018-11-30,0.00186117
2018-12-03,-0.00239081
2018-12-04,-0.01332841
2018-12-05,0.00071883
2018-12-06,0.02006118
2018-12-07,-0.01576974
2018-12-10,0.0012255
2018-12-11,-0.01849285
2018-12-12,0.01882158
2018-12-13,0.0240073
2018-12-14,0.01563037
2018-12-17,0.02147623
2018-12-18,-0.00217813
2018-12-19,-0.0093177
2018-12-20,-0.01816898
2018-12-21,-0.00035362
2018-12-24,0.01258543
2018-12-25,0.00636264
2018-12-26,-0.00251345
2018-12-27,0.02097798
2018-12-28,-0.0165057
2018-12-31,-0.01087365
2019-01-01,0.01303174
2019-01-02,-0.02485781
2019-01-03,-0.01873027
2019-01-04,-0.00161979
2019-01-07,0.00923711
2019-01-08,0.00901425
2019-01-09,0.01655421
2019-01-10,0.00776021
2019-01-11,-0.01208565
2019-01-14,-0.00485865
2019-01-15,-0.0053617
2019-01-16,0.01025391
2019-01-17,0.00876798
2019-01-18,-0.00470255
2019-01-21,-0.01817843
2019-01-22,0.00265051
2019-01-23,-0.01689232
2019-01-24,-0.01273187
2019-01-25,0.00229707
2019-01-28,0.00330643
2019-01-29,-0.00810617
2019-01-30,0.00050455
2019-01-31,0.00387951
2019-02-01,0.01782207
2019-02-04,0.00847283
2019-02-05,-0.00759804
2019-02-06,-0.00449763
2019-02-07,0.00346683
2019-02-08,0.00833037
2019-02-11,0.00017044
2019-02-12,-0.00065546
2019-02-13,0.01296306
2019-02-14,0.00066103
2019-02-15,-0.01733808
2019-02-18,0.02847349
2019-02-19,-0.00412176
2019-02-20,-0.00560326
2019-02-21,0.00465775
2019-02-22,0.00164662
2019-02-25,0.0094637
2019-02-26,0.00136439
2019-02-27,0.00721858
2019-02-28,-0.00736463
2019-03-01,-0.02264878
2019-03-04,0.00486297
2019-03-05,-0.01157649
2019-03-06,-0.01771794
2019-03-07,0.00224132
2019-03-08,0.00184961
2019-03-11,0.00576851
2019-03-12,0.01174419
2019-03-13,-0.00164413
2019-03-14,-0.0162674
2019-03-15,0.00903446
2019-03-18,0.00705857
2019-03-19,-0.01098547
2019-03-20,0.02063106
2019-03-21,-0.00944781
2019-03-22,0.01233946
2019-03-25,0.00869571
2019-03-26,-0.01124679
2019-03-27,-0.00520371
2019-03-28,0.00720366
2019-03-29,0.0117366
2019-04-01,-0.00721141
2019-04-02,-0.00647022
2019-04-03,-0.01282875
2019-04-04,0.01424984
2019-04-05,0.01033957
2019-04-08,-0.00085239
2019-04-09,-0.0130743
2019-04-10,-0.00144952
2019-04-11,0.00036553
2019-04-12,0.00513882
2019-04-15,-0.01684983
2019-04-16,0.00794725
2019-04-17,-0.0024855
2019-04-18,0.01016552
2019-04-19,0.00596133
2019-04-22,-0.009475
2019-04-23,0.00040937
2019-04-24,-0.00413161
2019-04-25,0.00210062
2019-04-26,-0.00670951
2019-04-29,-0.00355611
2019-04-30,-0.0036572
2019-05-01,-0.01424924
2019-05-02,0.00458138
2019-05-03,0.01696827
2019-05-06,-0.00375762
2019-05-07,0.00450688
2019-05-08,-0.00330773
2019-05-09,-0.02163291
2019-05-10,-0.01034269
2019-05-13,0.01822137
2019-05-14,0.02657538
2019-05-15,0.00034453
2019-05-16,-0.01063398
2019-05-17,0.01081421
2019-05-20,-0.01148397
2019-05-21,0.0040761
2019-05-22,0.00059899
2019-05-23,-0.00842454
2019-05-24,0.00715518
2019-05-27,-0.00020825
2019-05-28,0.01855798
2019-05-29,0.01334918
2019-05-30,0.00139114
2019-05-31,-0.01373757
2019-06-03,-0.01072583
2019-06-04,0.01253789
2019-06-05,0.0096758
2019-06-06,-0.01225311
2019-06-07,0.00108103
2019-06-10,-0.00790674
2019-06-11,-0.01171804
2019-06-12,-0.01815913
2019-06-13,-0.00118094
2019-06-14,-0.00012967
2019-06-17,-0.00382344
2019-06-18,-0.01248767
2019-06-19,0.00347218
2019-06-20,-0.00538581
2019-06-21,0.00724998
2019-06-24,0.00255915
2019-06-25,-0.00374709
2019-06-26,0.00858042
2019-06-27,-0.00624281
2019-06-28,-0.00570589
2019-07-01,0.00095273
2019-07-02,0.00662269
2019-07-03,-0.00106328
2019-07-04,0.00138776
2019-07-05,0.00253455
2019-07-08,-0.00191417
2019-07-09,0.00233369
2019-07-10,0.00202731
2019-07-11,-0.01092492
2019-07-12,0.01030693
2019-07-15,0.01196509
2019-07-16,0.00178108
2019-07-17,0.00891289
2019-07-18,0.00169114
2019-07-19,0.00683828
2019-07-22,0.00846776
2019-07-23,-0.00271573
2019-07-24,0.00424219
2019-07-25,0.01110398
2019-07-26,0.00941711
2019-07-29,0.01330969
2019-07-30,0.01366322
2019-07-31,0.00644627
2019-08-01,-0.00788069
2019-08-02,0.00647444
2019-08-05,0.00912622
2019-08-06,0.00861158
2019-08-07,-0.00445546
2019-08-08,0.00745458
2019-08-09,-0.00397935
2019-08-12,0.00700564
2019-08-13,0.01702783
2019-08-14,-0.00827726
2019-08-15,-0.0029982
2019-08-16,0.00147572
2019-08-19,0.01223421
2019-08-20,0.03113262
2019-08-21,0.00729253
2019-08-22,0.00226342
2019-08-23,-0.00098565
2019-08-26,-0.02030643
2019-08-27,0.00077217
2019-08-28,0.00260002
2019-08-29,0.01644321
2019-08-30,-0.02403169
2019-09-02,-0.00036902
2019-09-03,0.00357348
2019-09-04,-0.01472487
2019-09-05,0.01636477
2019-09-06,0.00282911
2019-09-09,0.00805937
2019-09-10,-0.00124572
2019-09-11,-0.0032367
2019-09-12,-0.01706223
2019-09-13,0.00878013
2019-09-16,0.01242974
2019-09-17,0.0074885
2019-09-18,-0.00853275
2019-09-19,-0.00660385
2019-09-20,-0.01299542
2019-09-23,-0.00198808
2019-09-24,0.01532172
2019-09-25,0.00776829
2019-09-26,-0.00702429
2019-09-27,-0.01501346
2019-09-30,0.00334959
2019-10-01,0.00541321
2019-10-02,-0.00187653
2019-10-03,-0.00301721
2019-10-04,-0.00458148
2019-10-07,-0.00163125
2019-10-08,-0.00809082
2019-10-09,0.0025674
2019-10-10,0.00401073
2019-10-11,0.0026015
2019-10-14,0.00146856
2019-10-15,0.01043834
2019-10-16,-0.00172059
2019-10-17,0.00063145
2019-10-18,0.01369777
2019-10-21,-0.01136687
2019-10-22,-0.0174423
2019-10-23,0.00563915
2019-10-24,-0.00170305
2019-10-25,0.01851802
2019-10-28,0.01077433
2019-10-29,0.0085646
2019-10-30,0.00900262
2019-10-31,-0.01007421
2019-11-01,0.00152186
2019-11-04,0.0208218
2019-11-05,-0.01381637
2019-11-06,3.76e-06
2019-11-07,-0.01115581
2019-11-08,0.00725996
2019-11-11,0.01046081
2019-11-12,-0.00962748
2019-11-13,0.00034985
2019-11-14,0.014369
2019-11-15,0.00137186
2019-11-18,-0.01016086
2019-11-19,0.00514318
2019-11-20,0.01991347
2019-11-21,-0.01511287
2019-11-22,-0.00479246
2019-11-25,-0.00284725
2019-11-26,0.00594582
2019-11-27,0.00353634
2019-11-28,0.00630345
2019-11-29,0.01851857
2019-12-02,-5.467e-05
2019-12-03,-0.00822734
2019-12-04,0.0013682
2019-12-05,0.01518277
2019-12-06,-0.00136228
2019-12-09,0.00717547
2019-12-10,0.00185729
2019-12-11,-0.00123045
2019-12-12,-0.00316389
2019-12-13,0.00828856
2019-12-16,-0.00390233
2019-12-17,-0.00122138
2019-12-18,-0.01317168
2019-12-19,-0.00154127
2019-12-20,-0.00117788
2019-12-23,0.00150822
2019-12-24,-0.00389563
2019-12-25,-0.0096973
2019-12-26,0.00315071
2019-12-27,0.00469009
2019-12-30,-0.0050399
2019-12-31,0.00200653
2020-01-01,-0.00321889
2020-01-02,-0.00113213
2020-01-03,0.00112727
2020-01-06,-0.0035675
2020-01-07,-0.00663152
2020-01-08,0.01339629
2020-01-09,-0.0011811
2020-01-10,0.00182024
2020-01-13,0.0097667
2020-01-14,0.00870809
2020-01-15,-0.0074309
2020-01-16,-0.00375601
2020-01-17,0.02311764
2020-01-20,0.00107781
2020-01-21,0.00837403
2020-01-22,0.00314049
2020-01-23,-0.00184042
2020-01-24,0.00075793
2020-01-27,0.00263017
2020-01-28,0.00312921
2020-01-29,-0.02046345
2020-01-30,-0.00498893
2020-01-31,-0.00750952
2020-02-03,-0.01777994
2020-02-04,-0.00976797
2020-02-05,-0.02390777
2020-02-06,0.02314841
2020-02-07,-0.00706389
2020-02-10,-0.00685113
2020-02-11,0.00980022
2020-02-12,-0.00303067
2020-02-13,0.00801554
2020-02-14,-0.00397875
2020-02-17,-0.00094806
2020-02-18,-0.00367832
2020-02-19,0.00908596
2020-02-20,-0.00552617
2020-02-21,-0.02473075
2020-02-24,0.00077476
2020-02-25,0.0114705
2020-02-26,-0.0084173
2020-02-27,-0.01215317
2020-02-28,-0.00707607
2020-03-02,-0.02617257
2020-03-03,-0.01422678
2020-03-04,-0.01054708
2020-03-05,0.00933593
2020-03-06,-0.00621181
2020-03-09,0.00894002
2020-03-10,-0.0165778
2020-03-11,0.03156535
2020-03-12,-0.01379038
2020-03-13,-0.01623562
2020-03-16,0.02016489
2020-03-17,-0.01799335
2020-03-18,0.00422796
2020-03-19,0.04294125
2020-03-20,-0.01079961
2020-03-23,-0.03691075
2020-03-24,0.00051453
2020-03-25,-0.01403917
2020-03-26,-0.01866354
2020-03-27,0.00953201
2020-03-30,0.01841002
2020-03-31,0.00719076
2020-04-01,0.00574887
2020-04-02,-0.02530424
2020-04-03,-0.0097126
2020-04-06,0.01329258
2020-04-07,-0.01873687
2020-04-08,0.007125
2020-04-09,-0.01498985
2020-04-10,0.01381692
2020-04-13,-0.01449261
2020-04-14,0.01151207
2020-04-15,0.01116837
2020-04-16,0.0001858
2020-04-17,-0.0026767
2020-04-20,-0.01660722
2020-04-21,-0.01860582
2020-04-22,0.0297196
2020-04-23,-0.01408153
2020-04-24,-0.03137286
2020-04-27,0.00473333
2020-04-28,-0.0095654
2020-04-29,0.00104567
2020-04-30,-0.0008401
2020-05-01,-0.01844625
2020-05-04,-0.03155538
2020-05-05,-0.0017201
2020-05-06,0.01895142
2020-05-07,-0.00708989
2020-05-08,0.00295631
2020-05-11,0.01082471
2020-05-12,-0.00929353
2020-05-13,-0.0116748
2020-05-14,-0.00854563
2020-05-15,0.01123729
2020-05-18,0.0060485
2020-05-19,0.00284725
2020-05-20,-0.01556428
2020-05-21,0.02320655
2020-05-22,0.00038123
2020-05-25,-0.00374428
2020-05-26,0.00801824
2020-05-27,0.00777238
2020-05-28,-0.0016194
2020-05-29,0.007106
2020-06-01,0.02082587
2020-06-02,0.006783
2020-06-03,-0.00282224
2020-06-04,-0.01197206
2020-06-05,-0.01231089
2020-06-08,-0.00931229
2020-06-09,-0.00720842
2020-06-10,-0.01394347
2020-06-11,-0.00358068
2020-06-12,-0.00184252
2020-06-15,-0.01109353
2020-06-16,-0.01844785
2020-06-17,0.01049668
2020-06-18,0.00830945
2020-06-19,-0.00388282
2020-06-22,0.0002014
2020-06-23,0.00135808
2020-06-24,0.00688983
2020-06-25,0.00529328
2020-06-26,-0.00133588
2020-06-29,-0.00401344
2020-06-30,-0.00660621
2020-07-01,0.0045885
2020-07-02,0.01499418
2020-07-03,0.00087605
2020-07-06,0.00703564
2020-07-07,0.00995848
2020-07-08,-0.00037447
2020-07-09,-0.01565033
2020-07-10,-0.0062987
2020-07-13,0.0096475
2020-07-14,-0.00167777
2020-07-15,0.01033354
2020-07-16,-0.00776746
2020-07-17,0.00522939
2020-07-20,-0.00652522
2020-07-21,-0.00598631
2020-07-22,0.00611807
2020-07-23,0.00562698
2020-07-24,-0.01130377
2020-07-27,0.00678682
2020-07-28,0.00105179
2020-07-29,0.00600825
2020-07-30,0.00657364
2020-07-31,0.00218703
2020-08-03,0.00825563
2020-08-04,-0.00304372
2020-08-05,0.0076114
2020-08-06,-0.01651937
2020-08-07,-0.00099808
2020-08-10,-0.00513175
2020-08-11,0.00084372
2020-08-12,0.01218839
2020-08-13,0.01257444
2020-08-14,0.00987978
2020-08-17,0.00157721
2020-08-18,-0.01619667
2020-08-19,0.00365135
2020-08-20,0.00272205
2020-08-21,-0.00413811
2020-08-24,-0.0040131
2020-08-25,0.01530788
2020-08-26,0.01149241
2020-08-27,-0.00393153
2020-08-28,0.00850601
2020-08-31,0.00503564
2020-09-01,-0.00025213
2020-09-02,-0.00575785
2020-09-03,0.00139062
2020-09-04,-0.00129288
2020-09-07,-0.01441082
2020-09-08,2.26e-06
2020-09-09,0.01479435
2020-09-10,-0.01089295
2020-09-11,0.00579522
2020-09-14,0.00806898
2020-09-15,-0.00462797
2020-09-16,0.00640659
2020-09-17,0.01875246
2020-09-18,0.00493612
2020-09-21,0.0020847
2020-09-22,0.00077404
2020-09-23,0.0098472
2020-09-24,0.00460426
2020-09-25,0.00562536
2020-09-28,-0.00478121
2020-09-29,-0.003083
2020-09-30,0.00783469
2020-10-01,0.01891048
2020-10-02,0.01283492
2020-10-05,0.00863727
2020-10-06,-0.00729221
2020-10-07,0.00613046
2020-10-08,-0.00498015
2020-10-09,0.01253856
2020-10-12,-0.00399934
2020-10-13,-0.01922627
2020-10-14,0.0289474
2020-10-15,0.00627901
2020-10-16,-0.00183675
2020-10-19,0.00677321
2020-10-20,-0.01942907
2020-10-21,-0.00406835
2020-10-22,-0.01128154
2020-10-23,-0.01111599
2020-10-26,-0.00900132
2020-10-27,0.00957958
2020-10-28,0.00263024
2020-10-29,1.505e-05
2020-10-30,-0.00625122
2020-11-02,-0.00424729
2020-11-03,-0.00434946
2020-11-04,0.0036526
2020-11-05,0.00639759
2020-11-06,0.0012277
2020-11-09,-0.00026318
2020-11-10,0.00734567
2020-11-11,0.00825238
2020-11-12,-0.00254863
2020-11-13,-0.00131733
2020-11-16,0.0062598
2020-11-17,0.01155891
2020-11-18,0.00831611
2020-11-19,0.00580761
2020-11-20,0.00377035
2020-11-23,-0.00799268
2020-11-24,-0.00652536
2020-11-25,0.00219631
2020-11-26,-0.00187685
2020-11-27,0.00409503
2020-11-30,0.00357771
2020-12-01,0.00705616
2020-12-02,-0.00618705
2020-12-03,0.00212532
2020-12-04,-0.01106836
2020-12-07,-0.00216506
2020-12-08,0.00818406
2020-12-09,-0.00670282
2020-12-10,-0.00082911
2020-12-11,-0.008083
2020-12-14,0.00243733
2020-12-15,0.01593848
2020-12-16,-0.01066832
2020-12-17,-0.00289142
2020-12-18,0.00613567
2020-12-21,0.00992468
2020-12-22,0.00429863
2020-12-23,0.00780817
2020-12-24,-0.00664539
2020-12-25,0.00209454
2020-12-28,-0.00150769
2020-12-29,-0.00679673
2020-12-30,-0.00046163
2020-12-31,-0.00540781
2021-01-01,-0.00739941
2021-01-04,0.00188906
2021-01-05,0.01477593
2021-01-06,-0.01054674
2021-01-07,-0.010063
2021-01-08,0.00284289
2021-01-11,-0.01333218
2021-01-12,-0.00687469
2021-01-13,0.00523943
2021-01-14,-0.00524461
2021-01-15,0.00021774
2021-01-18,0.01435207
2021-01-19,0.00605755
2021-01-20,-0.01221456
2021-01-21,-0.00526779
2021-01-22,0.01664412
2021-01-25,-0.00051394
2021-01-26,-0.01254823
2021-01-27,0.00559061
2021-01-28,0.00562796
2021-01-29,0.01809467
2021-02-01,0.00525861
2021-02-02,0.00910018
2021-02-03,0.01388537
2021-02-04,-0.01625887
2021-02-05,-0.00087582
2021-02-08,-0.00210924
2021-02-09,-0.00051069
2021-02-10,-0.00132929
2021-02-11,-0.00368789
2021-02-12,0.00882903
2021-02-15,-0.00392935
2021-02-16,0.01227038
2021-02-17,-0.00851701
2021-02-18,-0.00526693
2021-02-19,-0.01971042
2021-02-22,-0.01587469
2021-02-23,0.02249655
2021-02-24,-0.01534008
2021-02-25,0.00175032
2021-02-26,0.00902261
2021-03-01,0.00557811
2021-03-02,0.01691961
2021-03-03,0.02961504
2021-03-04,-0.00284802
2021-03-05,-0.00384906
2021-03-08,0.01456063
2021-03-09,-0.00849047
2021-03-10,-0.02128551
2021-03-11,0.00491018
2021-03-12,-0.00864689
2021-03-15,-0.0057757
2021-03-16,-0.00767983
2021-03-17,-0.00269369
2021-03-18,0.00354313
2021-03-19,-0.00996049
2021-03-22,0.03367026
2021-03-23,-0.03368021
2021-03-24,0.02397177
2021-03-25,-0.00521884
2021-03-26,-0.01217597
2021-03-29,-0.00353968
2021-03-30,0.01616406
2021-03-31,-0.00576803
2021-04-01,-0.00153774
2021-04-02,-0.00309301
2021-04-05,-0.01141426
2021-04-06,0.01520181
2021-04-07,0.00928527
2021-04-08,0.00307786
2021-04-09,0.013095
2021-04-12,0.01206521
2021-04-13,0.00420576
2021-04-14,-0.00227902
2021-04-15,0.00033876
2021-04-16,0.00631769
2021-04-19,0.01285324
2021-04-20,0.0006492
2021-04-21,0.00775555
2021-04-22,0.00661175
2021-04-23,-0.01388016
2021-04-26,-0.01295819
2021-04-27,0.0151727
2021-04-28,-0.00344413
2021-04-29,-0.0091409
2021-04-30,0.01614311
2021-05-03,-0.01496952
2021-05-04,0.01506233
2021-05-05,0.0087371
2021-05-06,0.00374945
2021-05-07,-0.00985913
2021-05-10,0.00897965
2021-05-11,-0.0078534
2021-05-12,0.00631215
2021-05-13,0.00251041
2021-05-14,0.00263789
2021-05-17,-0.00847794
2021-05-18,-0.01203396
2021-05-19,-0.00196196
2021-05-20,0.0060566
2021-05-21,-0.0030296
2021-05-24,-0.01268057
2021-05-25,0.00433906
2021-05-26,0.00146162
2021-05-27,0.00105517
2021-05-28,-0.0002646
2021-05-31,-0.00995342
2021-06-01,-0.00554056
2021-06-02,-0.00069009
2021-06-03,0.00664827
2021-06-04,0.00238834
2021-06-07,0.0018387
2021-06-08,0.01615723
2021-06-09,0.00306808
2021-06-10,-0.00606358
2021-06-11,0.0021971
2021-06-14,-0.020596
2021-06-15,-0.00017627
2021-06-16,-0.00149189
2021-06-17,-0.0141355
2021-06-18,-0.01504669
2021-06-21,0.00836252
2021-06-22,-0.00259205
2021-06-23,-0.00509318
2021-06-24,0.0060951
2021-06-25,0.00310575
2021-06-28,0.00736792
2021-06-29,-0.00478635
2021-06-30,0.00156823
2021-07-01,0.01787081
2021-07-02,0.00451277
2021-07-05,-0.0025143
2021-07-06,0.0076688
2021-07-07,0.00639118
2021-07-08,0.01746822
2021-07-09,-0.00137922
2021-07-12,0.00309042
2021-07-13,0.00879243
2021-07-14,0.00459223
2021-07-15,-0.00234017
2021-07-16,0.01148309
2021-07-19,-0.01782498
2021-07-20,0.00151895
2021-07-21,0.00364004
2021-07-22,-0.01129576
2021-07-23,0.0046926
2021-07-26,-0.00250009
2021-07-27,-0.00620484
2021-07-28,-0.00310826
2021-07-29,0.01570343
2021-07-30,0.00561521
2021-08-02,-0.0191086
2021-08-03,0.00508715
2021-08-04,0.00138384
2021-08-05,-0.00472581
2021-08-06,-0.00106164
2021-08-09,-0.00814939
2021-08-10,0.00413338
2021-08-11,-0.00454978
2021-08-12,-0.00202322
2021-08-13,-0.00813073
2021-08-16,0.01303854
2021-08-17,-0.02143374
2021-08-18,-0.00316202
2021-08-19,-0.03209884
2021-08-20,0.00378978
2021-08-23,-0.01464817
2021-08-24,0.00579533
2021-08-25,-0.0094217
2021-08-26,0.02477363
2021-08-27,0.02323582
2021-08-30,-0.0115536
2021-08-31,0.01932462
2021-09-01,0.00968329
2021-09-02,0.00435936
2021-09-03,-0.0123301
2021-09-06,-0.00341097
2021-09-07,0.00526857
2021-09-08,0.01584098
2021-09-09,-0.01118883
2021-09-10,0.00321314
2021-09-13,-0.01663636
2021-09-14,0.01090886
2021-09-15,0.0067007
2021-09-16,0.00463924
2021-09-17,0.00444333
2021-09-20,-0.0055414
2021-09-21,0.00619175
2021-09-22,0.00394267
2021-09-23,-0.00406453
2021-09-24,-0.0053509
2021-09-27,0.01040627
2021-09-28,-0.00450535
2021-09-29,0.0060173
2021-09-30,-0.00553616
2021-10-01,-0.0049477
2021-10-04,0.00620506
2021-10-05,0.01677817
2021-10-06,0.00266161
2021-10-07,0.00049657
2021-10-08,0.00662464
2021-10-11,-0.00662272
2021-10-12,0.00215182
2021-10-13,-0.00351904
2021-10-14,-0.01122384
2021-10-15,0.01500057
2021-10-18,-0.00262674
2021-10-19,-0.00564135
2021-10-20,-0.00291671
2021-10-21,-0.00785238
2021-10-22,-0.00213585
2021-10-25,-0.02247736
2021-10-26,0.00350448
2021-10-27,-0.01675618
2021-10-28,-0.02154315
2021-10-29,0.01663533
2021-11-01,0.00890934
2021-11-02,-0.01624741
2021-11-03,0.01550335
2021-11-04,0.00655464
2021-11-05,-0.00101126
2021-11-08,-0.00117508
2021-11-09,-0.0108458
2021-11-10,-0.00459475
2021-11-11,0.02530076
2021-11-12,-0.00104073
2021-11-15,-0.00853254
2021-11-16,0.00672131
2021-11-17,0.00333443
2021-11-18,-0.01095598
2021-11-19,-0.0037933
2021-11-22,-0.01191689
2021-11-23,0.02031622
2021-11-24,0.00689725
2021-11-25,-0.01132035
2021-11-26,0.00048968
2021-11-29,0.01714417
2021-11-30,0.00396761
2021-12-01,0.00071588
2021-12-02,0.00384316
2021-12-03,-0.01019992
2021-12-06,0.00585862
2021-12-07,-0.01197271
2021-12-08,0.00438258
2021-12-09,0.014681
2021-12-10,-0.00098062
2021-12-13,0.00640632
2021-12-14,-0.00579584
2021-12-15,0.00418243
