date,returns
2017-12-22,-0.00042967
2017-12-25,-0.00346591
2017-12-26,8.233e-05
2017-12-27,0.00156406
2017-12-28,-0.00117313
2017-12-29,0.00578767
2018-01-01,0.00341248
2018-01-02,0.00458733
2018-01-03,-0.00437674
2018-01-04,-0.00659962
2018-01-05,-0.00593599
2018-01-08,-0.00331634
2018-01-09,0.00209954
2018-01-10,0.00460627
2018-01-11,0.00341685
2018-01-12,-0.00671572
2018-01-15,-0.00500265
2018-01-16,-0.00536057
2018-01-17,0.00266944
2018-01-18,0.00129691
2018-01-19,0.00836313
2018-01-22,-0.00015905
2018-01-23,-0.00305365
2018-01-24,-0.0014243
2018-01-25,0.00247842
2018-01-26,-0.00062084
2018-01-29,0.00129014
2018-01-30,-0.00133158
2018-01-31,-0.00906559
2018-02-01,-0.00159724
2018-02-02,0.00187265
2018-02-05,0.00791929
2018-02-06,-0.00167505
2018-02-07,-0.0024086
2018-02-08,0.00033554
2018-02-09,-0.0035043
2018-02-12,0.00714768
2018-02-13,0.00317907
2018-02-14,-0.01018221
2018-02-15,-0.00316367
2018-02-16,-0.00307607
2018-02-19,0.00383089
2018-02-20,0.00083621
2018-02-21,-0.00319649
2018-02-22,-0.00283192
2018-02-23,-0.01100365
2018-02-26,0.00445358
2018-02-27,-0.01060855
2018-02-28,-0.00071687
2018-03-01,0.00347802
2018-03-02,-0.00111647
2018-03-05,-0.00828378
2018-03-06,-0.00488661
2018-03-07,-0.00127771
2018-03-08,0.00224319
2018-03-09,0.00393992
2018-03-12,-0.00776855
2018-03-13,-0.01200471
2018-03-14,0.00100281
2018-03-15,-0.00361513
2018-03-16,0.00853576
2018-03-19,-0.00098413
2018-03-20,0.00320759
2018-03-21,-0.00636601
2018-03-22,-0.00701981
2018-03-23,0.00626528
2018-03-26,0.01026213
2018-03-27,-0.00323291
2018-03-28,0.00247732
2018-03-29,-0.00518138
2018-03-30,0.00555117
2018-04-02,0.00174673
2018-04-03,0.0062179
2018-04-04,0.0023997
2018-04-05,0.00534838
2018-04-06,-0.00195517
2018-04-09,0.00093236
2018-04-10,-0.00284578
2018-04-11,0.00208821
2018-04-12,-0.00093923
2018-04-13,-0.0008768
2018-04-16,-0.0021012
2018-04-17,-0.00370723
2018-04-18,0.00105329
2018-04-19,-0.00212454
2018-04-20,-0.00526579
2018-04-23,0.00091783
2018-04-24,-0.00143287
2018-04-25,-0.00133838
2018-04-26,0.00400087
2018-04-27,0.00811596
2018-04-30,-0.00243553
2018-05-01,-0.00895849
2018-05-02,0.00248793
2018-05-03,0.0015703
2018-05-04,-0.00041339
2018-05-07,-0.00724911
2018-05-08,-0.00175503
2018-05-09,-0.00539135
2018-05-10,0.00088324
2018-05-11,-0.01065012
2018-05-14,-0.00287525
2018-05-15,0.00296889
2018-05-16,-0.00304801
2018-05-17,-0.00079452
2018-05-18,0.00906029
2018-05-21,-0.01808189
2018-05-22,0.01111131
2018-05-23,-0.00836437
2018-05-24,0.00166139
2018-05-25,0.00748059
2018-05-28,-0.00264286
2018-05-29,-0.00045099
2018-05-30,-0.00188257
2018-05-31,0.00568341
2018-06-01,-0.00396448
2018-06-04,0.00470229
2018-06-05,-0.00309914
2018-06-06,0.01616016
2018-06-07,0.00713759
2018-06-08,-0.00465451
2018-06-11,0.00700156
2018-06-12,0.00714829
2018-06-13,0.00520943
2018-06-14,-0.00688121
2018-06-15,-0.00090762
2018-06-18,0.00359467
2018-06-19,0.00274337
2018-06-20,-0.01010276
2018-06-21,-0.00103695
2018-06-22,-0.01294306
2018-06-25,-0.00341762
2018-06-26,0.01063855
2018-06-27,0.0136366
2018-06-28,-0.00183146
2018-06-29,-0.01073322
2018-07-02,0.00086796
2018-07-03,-0.00462203
2018-07-04,0.00336362
2018-07-05,0.00023337
2018-07-06,0.00125012
2018-07-09,-0.00471078
2018-07-10,-9.25e-05
2018-07-11,-0.00584544
2018-07-12,0.0019131
2018-07-13,0.01030211
2018-07-16,-0.00309288
2018-07-17,0.01443494
2018-07-18,0.01656841
2018-07-19,0.00531179
2018-07-20,-0.01121542
2018-07-23,0.0026179
2018-07-24,0.01233678
2018-07-25,-0.0202517
2018-07-26,0.00494343
2018-07-27,-0.00963057
2018-07-30,-0.00433909
2018-07-31,-0.00372736
2018-08-01,-0.0001856
2018-08-02,-0.01177618
2018-08-03,0.00253534
2018-08-06,-0.02476204
2018-08-07,-0.01176348
2018-08-08,0.00446596
2018-08-09,0.00128609
2018-08-10,-0.0202294
2018-08-13,0.00880647
2018-08-14,-0.00718425
2018-08-15,0.00653938
2018-08-16,-0.00500011
2018-08-17,-0.0065507
2018-08-20,0.0157
2018-08-21,0.01194878
2018-08-22,0.00201445
2018-08-23,0.01303029
2018-08-24,-0.00682667
2018-08-27,-0.01068889
2018-08-28,-0.01425237
2018-08-29,-0.02010867
2018-08-30,0.00638132
2018-08-31,0.00052931
2018-09-03,-0.00503804
2018-09-04,0.00117264
2018-09-05,0.01888037
2018-09-06,-0.00300792
2018-09-07,-0.01534237
2018-09-10,-0.00130665
2018-09-11,-0.00822636
2018-09-12,0.00790237
2018-09-13,0.00944513
2018-09-14,0.00368887
2018-09-17,-0.01187182
2018-09-18,-0.00640219
2018-09-19,0.00240275
2018-09-20,0.02025666
2018-09-21,-0.00810826
2018-09-24,-0.0006811
2018-09-25,0.01103153
2018-09-26,0.00872713
2018-09-27,0.01189756
2018-09-28,-0.00365757
2018-10-01,0.01961456
2018-10-02,0.0043744
2018-10-03,-0.01706866
2018-10-04,0.00131977
2018-10-05,0.00019763
2018-10-08,0.00735495
2018-10-09,0.00886378
2018-10-10,0.01437557
2018-10-11,0.00907047
2018-10-12,0.01161954
2018-10-15,0.01066557
2018-10-16,-0.01403694
2018-10-17,-0.01015746
2018-10-18,-0.00802459
2018-10-19,0.01861234
2018-10-22,0.01215583
2018-10-23,-0.00288256
2018-10-24,0.00505428
2018-10-25,0.01541798
2018-10-26,-0.02738588
2018-10-29,-0.00442788
2018-10-30,0.00188101
2018-10-31,-0.00832148
2018-11-01,-0.00817296
2018-11-02,0.0069434
2018-11-05,-0.00607396
2018-11-06,-0.00838991
2018-11-07,0.0179351
2018-11-08,0.01228405
2018-11-09,-0.01788247
2018-11-12,-0.01235208
2018-11-13,0.00766724
2018-11-14,-0.00834079
2018-11-15,0.0173749
2018-11-16,0.00471132
2018-11-19,-0.02005813
2018-11-20,-0.01873458
2018-11-21,0.00020843
2018-11-22,-0.01162605
2018-11-23,-0.00135394
2018-11-26,0.00032743
2018-11-27,0.00066108
2018-11-28,-0.00771584
2018-11-29,-0.02321799
2018-11-30,0.00310322
2018-12-03,-0.00235894
2018-12-04,-0.00664198
2018-12-05,0.02165161
2018-12-06,0.00032383
2018-12-07,-0.00167162
2018-12-10,0.00938427
2018-12-11,-0.0104536
2018-12-12,0.0052599
2018-12-13,-0.01719243
2018-12-14,-0.01180677
2018-12-17,-0.00312463
2018-12-18,-0.00338929
2018-12-19,7.676e-05
2018-12-20,-0.01918896
2018-12-21,-0.01640155
2018-12-24,-0.01121539
2018-12-25,-0.02165896
2018-12-26,0.02465343
2018-12-27,-0.00749416
2018-12-28,0.02171176
2018-12-31,-0.00130697
2019-01-01,-0.00679297
2019-01-02,-0.0028318
2019-01-03,-0.00483651
2019-01-04,0.00738491
2019-01-07,0.01554405
2019-01-08,0.00910096
2019-01-09,-0.01366354
2019-01-10,-0.00812779
2019-01-11,0.02351456
2019-01-14,0.01392979
2019-01-15,0.01373977
2019-01-16,-0.01289466
2019-01-17,-0.00498936
2019-01-18,0.01067871
2019-01-21,-0.00431847
2019-01-22,0.01485549
2019-01-23,-0.01998248
2019-01-24,-0.00973372
2019-01-25,-0.0008306
2019-01-28,0.01593992
2019-01-29,0.00260716
2019-01-30,0.01490551
2019-01-31,0.00409288
2019-02-01,0.00653895
2019-02-04,0.01920897
2019-02-05,0.00827965
2019-02-06,-0.00426742
2019-02-07,-0.01949228
2019-02-08,-0.00019418
2019-02-11,0.00042917
2019-02-12,0.01311348
2019-02-13,-0.01334935
2019-02-14,-0.01299937
2019-02-15,-0.01669455
2019-02-18,-0.00632082
2019-02-19,0.01005204
2019-02-20,0.00495245
2019-02-21,-0.00463013
2019-02-22,-0.01056452
2019-02-25,-0.00202711
2019-02-26,-0.00873111
2019-02-27,-0.00527253
2019-02-28,0.01078236
2019-03-01,0.01394959
2019-03-04,-0.00203782
2019-03-05,-0.00209436
2019-03-06,0.00288412
2019-03-07,-0.00700539
2019-03-08,-0.01434845
2019-03-11,-0.00379539
2019-03-12,-0.00156942
2019-03-13,-0.00392334
2019-03-14,0.00294638
2019-03-15,-0.00126784
2019-03-18,-0.01803677
2019-03-19,0.00497882
2019-03-20,0.01479533
2019-03-21,0.00118433
2019-03-22,-0.00885022
2019-03-25,0.00840696
2019-03-26,0.00864765
2019-03-27,-0.01967692
2019-03-28,0.00601218
2019-03-29,-0.0121082
2019-04-01,-0.00399636
2019-04-02,0.00087348
2019-04-03,-0.00418185
2019-04-04,0.00881343
2019-04-05,-0.00242152
2019-04-08,-0.00481038
2019-04-09,-0.00941891
2019-04-10,-0.00286573
2019-04-11,-0.00044152
2019-04-12,-0.00368722
2019-04-15,-0.00551821
2019-04-16,-0.00343284
2019-04-17,-0.0087344
2019-04-18,-0.00046684
2019-04-19,-0.00019901
2019-04-22,0.0018579
2019-04-23,0.00908109
2019-04-24,-0.00915528
2019-04-25,0.01185947
2019-04-26,-0.00707769
2019-04-29,-0.00479787
2019-04-30,0.00584444
2019-05-01,0.00050236
2019-05-02,-0.00367964
2019-05-03,-0.00338343
2019-05-06,-0.01006151
2019-05-07,-0.00747332
2019-05-08,-0.00697121
2019-05-09,0.0073868
2019-05-10,-0.00271701
2019-05-13,0.00374236
2019-05-14,-0.00033226
2019-05-15,-0.00333321
2019-05-16,0.0002704
2019-05-17,0.0001673
2019-05-20,-0.00110613
2019-05-21,0.00111799
2019-05-22,-0.00198556
2019-05-23,-0.00049376
2019-05-24,-0.00875796
2019-05-27,-0.01231078
2019-05-28,0.00152177
2019-05-29,0.00053801
2019-05-30,-0.00501458
2019-05-31,-0.01356504
2019-06-03,-0.00539366
2019-06-04,-0.00850283
2019-06-05,-0.01496107
2019-06-06,-0.00709029
2019-06-07,0.01102976
2019-06-10,0.00720973
2019-06-11,-0.00592551
2019-06-12,-0.00463112
2019-06-13,-0.01187465
2019-06-14,0.00800391
2019-06-17,-0.0142317
2019-06-18,-0.00402063
2019-06-19,-0.00056118
2019-06-20,-0.00576489
2019-06-21,0.01580862
2019-06-24,-0.00168628
2019-06-25,0.00637927
2019-06-26,-0.00430847
2019-06-27,0.00779842
2019-06-28,-0.00035245
2019-07-01,-0.00195455
2019-07-02,0.00920644
2019-07-03,0.01119357
2019-07-04,0.0080803
2019-07-05,-0.00347379
2019-07-08,0.00031981
2019-07-09,-0.00247365
2019-07-10,-0.00047276
2019-07-11,0.00371011
2019-07-12,-0.00051094
2019-07-15,0.0054288
2019-07-16,-0.00068358
2019-07-17,0.00566555
2019-07-18,-0.00178142
2019-07-19,0.00464849
2019-07-22,-2.831e-05
2019-07-23,0.00278515
2019-07-24,0.00308541
2019-07-25,-0.00011203
2019-07-26,0.00124468
2019-07-29,0.00996491
2019-07-30,0.00278228
2019-07-31,0.00945738
2019-08-01,-0.01642959
2019-08-02,0.00624173
2019-08-05,-0.00524011
2019-08-06,-0.00655023
2019-08-07,0.00097135
2019-08-08,0.00288286
2019-08-09,-0.00127709
2019-08-12,0.00858531
2019-08-13,0.00489816
2019-08-14,-0.00129602
2019-08-15,0.00205024
2019-08-16,-0.00632022
2019-08-19,-0.00449149
2019-08-20,-0.01144917
2019-08-21,0.00555583
2019-08-22,-0.00652736
2019-08-23,-0.00252127
2019-08-26,0.01417933
2019-08-27,-0.01744659
2019-08-28,0.00604014
2019-08-29,-0.00479106
2019-08-30,0.00853992
2019-09-02,0.00209256
2019-09-03,0.00160349
2019-09-04,-0.00024179
2019-09-05,0.00427744
2019-09-06,-0.00569348
2019-09-09,-0.00551096
2019-09-10,-0.00434605
2019-09-11,-0.00537608
2019-09-12,0.00914377
2019-09-13,-0.00308121
2019-09-16,0.00662181
2019-09-17,-0.00053707
2019-09-18,0.00644404
2019-09-19,0.00194025
2019-09-20,0.00441145
2019-09-23,-0.00842977
2019-09-24,-0.00580205
2019-09-25,0.01129988
2019-09-26,-0.01015601
2019-09-27,0.00638892
2019-09-30,0.00752091
2019-10-01,0.00652806
2019-10-02,0.01583238
2019-10-03,-0.00247964
2019-10-04,-0.00760667
2019-10-07,-0.0077561
2019-10-08,-3.837e-05
2019-10-09,-0.0007431
2019-10-10,-0.00085974
2019-10-11,-0.00222388
2019-10-14,-0.00331149
2019-10-15,0.00562392
2019-10-16,-0.01055574
2019-10-17,0.00408225
2019-10-18,0.00243777
2019-10-21,-0.00669936
2019-10-22,0.0124618
2019-10-23,-0.00987199
2019-10-24,0.00204359
2019-10-25,0.01119891
2019-10-28,0.00953774
2019-10-29,-0.002321
2019-10-30,-0.00685656
2019-10-31,-0.00702922
2019-11-01,0.00918419
2019-11-04,-0.00331018
2019-11-05,-0.01176097
2019-11-06,0.00670311
2019-11-07,-0.01122523
2019-11-08,-0.00794019
2019-11-11,0.00679622
2019-11-12,-0.01256541
2019-11-13,0.00637065
2019-11-14,0.00914181
2019-11-15,-0.00482005
2019-11-18,4.044e-05
2019-11-19,-0.00427291
2019-11-20,0.0061423
2019-11-21,-0.00724878
2019-11-22,0.00842163
2019-11-25,-0.00753813
2019-11-26,0.00641183
2019-11-27,4.079e-05
2019-11-28,-0.00581052
2019-11-29,-0.00020222
2019-12-02,0.0051448
2019-12-03,-0.00111867
2019-12-04,-0.01228922
2019-12-05,-0.00710005
2019-12-06,-0.01335107
2019-12-09,-0.00634233
2019-12-10,-0.01907419
2019-12-11,0.00433731
2019-12-12,0.02220878
2019-12-13,-0.00819664
2019-12-16,0.01368778
2019-12-17,0.01006784
2019-12-18,0.00213583
2019-12-19,-0.00068228
2019-12-20,-0.00242428
2019-12-23,-0.02078978
2019-12-24,-0.02004728
2019-12-25,0.0013982
2019-12-26,0.00080219
2019-12-27,0.01180749
2019-12-30,0.02219423
2019-12-31,-0.0219921
2020-01-01,0.00219215
2020-01-02,0.02373337
2020-01-03,-0.00240237
2020-01-06,0.02186074
2020-01-07,-0.01206156
2020-01-08,0.00704606
2020-01-09,-0.01540773
2020-01-10,0.00832495
2020-01-13,0.00443481
2020-01-14,-0.01130722
2020-01-15,-0.00452302
2020-01-16,-0.00446373
2020-01-17,0.00248521
2020-01-20,0.02149425
2020-01-21,-0.00314103
2020-01-22,0.01674401
2020-01-23,0.00597578
2020-01-24,-0.01564901
2020-01-27,-0.00429108
2020-01-28,-0.01922064
2020-01-29,0.00453982
2020-01-30,0.0094707
2020-01-31,-0.00470649
2020-02-03,0.00534113
2020-02-04,0.00121047
2020-02-05,0.000751
2020-02-06,-0.00561951
2020-02-07,-0.00303177
2020-02-10,-0.01245425
2020-02-11,0.00018519
2020-02-12,0.00918056
2020-02-13,-0.0037612
2020-02-14,-0.01061554
2020-02-17,0.00304443
2020-02-18,-0.01775833
2020-02-19,-0.00438822
2020-02-20,0.00882235
2020-02-21,-0.00843223
2020-02-24,0.00116611
2020-02-25,-0.00174281
2020-02-26,-0.00414585
2020-02-27,-0.00337469
2020-02-28,0.00997801
2020-03-02,-0.00868682
2020-03-03,0.01475204
2020-03-04,-0.00053442
2020-03-05,-0.00417393
2020-03-06,0.00161027
2020-03-09,0.01698046
2020-03-10,-0.0107636
2020-03-11,-0.0077841
2020-03-12,0.00739832
2020-03-13,0.00074551
2020-03-16,-0.01258102
2020-03-17,-0.00726817
2020-03-18,-0.00573931
2020-03-19,0.00586786
2020-03-20,-0.00574928
2020-03-23,0.02487148
2020-03-24,0.01155592
2020-03-25,-0.00529824
2020-03-26,-0.00772551
2020-03-27,0.02351156
2020-03-30,0.00107906
2020-03-31,0.00759399
2020-04-01,-0.00662627
2020-04-02,-0.00969032
2020-04-03,0.01031399
2020-04-06,-0.00611528
2020-04-07,0.01356163
2020-04-08,0.01518386
2020-04-09,0.00583142
2020-04-10,0.00778407
2020-04-13,0.00668917
2020-04-14,2.302e-05
2020-04-15,0.00223808
2020-04-16,0.00120477
2020-04-17,0.00180699
2020-04-20,0.00473369
2020-04-21,0.0076937
2020-04-22,-0.0074273
2020-04-23,-0.00347741
2020-04-24,-0.0064835
2020-04-27,-0.00329148
2020-04-28,0.00209111
2020-04-29,0.00805972
2020-04-30,-0.00299293
2020-05-01,0.00357821
2020-05-04,0.00046041
2020-05-05,0.00300872
2020-05-06,0.00427225
2020-05-07,-0.01007824
2020-05-08,-0.00616127
2020-05-11,0.00652274
2020-05-12,-0.00058876
2020-05-13,-0.00358834
2020-05-14,-0.00790507
2020-05-15,-0.01534736
2020-05-18,0.0010838
2020-05-19,0.00891687
2020-05-20,-0.01258518
2020-05-21,-0.00599952
2020-05-22,0.011034
2020-05-25,0.00511093
2020-05-26,0.00243473
2020-05-27,0.00765716
2020-05-28,0.00516164
2020-05-29,-0.00838087
2020-06-01,-0.01194632
2020-06-02,-0.00407828
2020-06-03,0.00098018
2020-06-04,0.00462928
2020-06-05,-0.00155838
2020-06-08,-0.00649698
2020-06-09,0.00140357
2020-06-10,-0.00444006
2020-06-11,0.00295853
2020-06-12,-0.00421256
2020-06-15,-0.00059267
2020-06-16,-0.00968168
2020-06-17,-0.00234667
2020-06-18,-0.00828673
2020-06-19,0.01167812
2020-06-22,0.00741353
2020-06-23,0.01045257
2020-06-24,0.01652689
2020-06-25,0.00265879
2020-06-26,0.01780585
2020-06-29,0.0006681
2020-06-30,-0.0007908
2020-07-01,-0.00480275
2020-07-02,-0.0040271
2020-07-03,-0.01528486
2020-07-06,0.01552969
2020-07-07,0.00593954
2020-07-08,-0.01361621
2020-07-09,0.00562156
2020-07-10,-0.01005117
2020-07-13,0.01136869
2020-07-14,-0.00808509
2020-07-15,0.0033741
2020-07-16,-0.01174957
2020-07-17,0.00752956
2020-07-20,-0.00361931
2020-07-21,0.01127668
2020-07-22,-0.00316467
2020-07-23,-0.00594977
2020-07-24,-0.00091957
2020-07-27,-0.00854167
2020-07-28,-0.00725747
2020-07-29,-0.01020018
2020-07-30,0.00203446
2020-07-31,0.01619899
2020-08-03,0.01367008
2020-08-04,0.00442628
2020-08-05,0.00193045
2020-08-06,-0.01678887
2020-08-07,-0.00782156
2020-08-10,-0.02202451
2020-08-11,0.00325846
2020-08-12,-0.00495802
2020-08-13,0.01148633
2020-08-14,0.00122086
2020-08-17,0.00482942
2020-08-18,-0.00618448
2020-08-19,-0.00695469
2020-08-20,-0.00584566
2020-08-21,-0.01074021
2020-08-24,-0.00829471
2020-08-25,-0.0003557
2020-08-26,-0.01332647
2020-08-27,0.00516031
2020-08-28,-0.00702909
2020-08-31,0.0056381
2020-09-01,0.00975255
2020-09-02,0.00076755
2020-09-03,0.00153623
2020-09-04,0.00582562
2020-09-07,0.00523776
2020-09-08,-0.01289082
2020-09-09,0.001319
2020-09-10,-0.01125636
2020-09-11,0.00920419
2020-09-14,-0.00964749
2020-09-15,0.00139033
2020-09-16,-0.00497245
2020-09-17,0.01797828
2020-09-18,-0.00122301
2020-09-21,-0.00652274
2020-09-22,-0.00963458
2020-09-23,0.00434401
2020-09-24,-0.00324435
2020-09-25,0.00213872
2020-09-28,0.01013753
2020-09-29,-0.00014101
2020-09-30,-0.00031832
2020-10-01,-0.00119326
2020-10-02,-0.00149039
2020-10-05,-0.0033369
2020-10-06,0.00070895
2020-10-07,0.00123821
2020-10-08,-0.00174618
2020-10-09,-0.00151907
2020-10-12,0.0001446
2020-10-13,-0.00207478
2020-10-14,0.00013085
2020-10-15,-0.00103768
2020-10-16,0.00494135
2020-10-19,0.00016438
2020-10-20,0.00051387
2020-10-21,-0.00207028
2020-10-22,-0.00954659
2020-10-23,-0.00257734
2020-10-26,0.00529151
2020-10-27,-0.00023813
2020-10-28,0.000658
2020-10-29,-0.00197242
2020-10-30,-0.00654207
2020-11-02,-0.00026667
2020-11-03,0.00810197
2020-11-04,0.0105561
2020-11-05,-1.725e-05
2020-11-06,-0.01047701
2020-11-09,-0.00248851
2020-11-10,0.00659015
2020-11-11,-0.00266453
2020-11-12,0.00886747
2020-11-13,-0.00184149
2020-11-16,6.632e-05
2020-11-17,-0.01299807
2020-11-18,0.00865986
2020-11-19,0.00235731
2020-11-20,0.0029253
2020-11-23,0.00116073
2020-11-24,-0.0087433
2020-11-25,0.00081388
2020-11-26,-0.00076523
2020-11-27,0.00664843
2020-11-30,-0.00160807
2020-12-01,0.00015059
2020-12-02,-0.00338753
2020-12-03,0.00026916
2020-12-04,-0.0024586
2020-12-07,0.00454454
2020-12-08,0.00172667
2020-12-09,-0.00401719
2020-12-10,0.0093452
2020-12-11,-0.0020142
2020-12-14,0.00753734
2020-12-15,0.01022063
2020-12-16,0.00083259
2020-12-17,0.01463127
2020-12-18,0.00165053
2020-12-21,0.00391327
2020-12-22,0.00350935
2020-12-23,-0.01900444
2020-12-24,-0.01418187
2020-12-25,-0.01339529
2020-12-28,0.01265281
2020-12-29,0.00191007
2020-12-30,-0.00552672
2020-12-31,0.00340058
2021-01-01,0.00536969
2021-01-04,0.01897914
2021-01-05,-0.00372888
2021-01-06,-0.00207378
2021-01-07,-0.00325613
2021-01-08,-0.00469558
2021-01-11,0.00731092
2021-01-12,0.0083943
2021-01-13,-0.00812746
2021-01-14,-0.00110024
2021-01-15,-0.0071365
2021-01-18,-0.01708259
2021-01-19,0.00910126
2021-01-20,0.00521508
2021-01-21,-0.00357286
2021-01-22,-0.00521126
2021-01-25,-0.01177781
2021-01-26,-0.00443182
2021-01-27,-7.947e-05
2021-01-28,-0.01914836
2021-01-29,0.00265511
2021-02-01,-0.00550177
2021-02-02,-0.0025632
2021-02-03,-0.00844968
2021-02-04,0.00142095
2021-02-05,0.00368916
2021-02-08,-0.01946678
2021-02-09,0.00105242
2021-02-10,-0.00626607
2021-02-11,-0.00553323
2021-02-12,0.00922449
2021-02-15,-0.01964006
2021-02-16,0.00899082
2021-02-17,0.00615163
2021-02-18,0.00140507
2021-02-19,0.00834079
2021-02-22,-0.00172892
2021-02-23,0.00764547
2021-02-24,0.00551813
2021-02-25,0.00302995
2021-02-26,0.02032887
2021-03-01,0.0098835
2021-03-02,-0.00367885
2021-03-03,-0.00667963
2021-03-04,-0.00166066
2021-03-05,-0.00954182
2021-03-08,0.00057713
2021-03-09,-0.01050381
2021-03-10,-0.01351832
2021-03-11,0.00726897
2021-03-12,-0.00421443
2021-03-15,0.00338107
2021-03-16,-0.01657771
2021-03-17,0.00332202
2021-03-18,-0.00365703
2021-03-19,-0.00294666
2021-03-22,0.00462837
2021-03-23,0.00735534
2021-03-24,0.00567542
2021-03-25,-0.00425298
2021-03-26,-0.01219651
2021-03-29,0.00308612
2021-03-30,0.00724122
2021-03-31,-0.004461
2021-04-01,0.00372293
2021-04-02,0.01170112
2021-04-05,-0.00841057
2021-04-06,-0.00082074
2021-04-07,0.00158332
2021-04-08,0.00212998
2021-04-09,0.01101893
2021-04-12,0.01797468
2021-04-13,0.00112045
2021-04-14,-0.02176313
2021-04-15,-0.00168436
2021-04-16,0.00736145
2021-04-19,0.00250761
2021-04-20,0.00184002
2021-04-21,-0.00164069
2021-04-22,-0.00034966
2021-04-23,-0.00746004
2021-04-26,-0.01181199
2021-04-27,-0.0030455
2021-04-28,0.00736401
2021-04-29,0.00996913
2021-04-30,-0.0038484
2021-05-03,0.00032235
2021-05-04,-0.00617738
2021-05-05,-0.00224184
2021-05-06,0.00531244
2021-05-07,0.01286421
2021-05-10,-0.01003467
2021-05-11,-0.00442102
2021-05-12,0.005931
2021-05-13,-0.00091354
2021-05-14,0.00514739
2021-05-17,-0.00521952
2021-05-18,0.00176902
2021-05-19,0.00415036
2021-05-20,-0.0004222
2021-05-21,-0.00811466
2021-05-24,0.00252315
2021-05-25,-0.00891953
2021-05-26,-0.00395013
2021-05-27,-0.00682392
2021-05-28,0.00266161
2021-05-31,-0.01062855
2021-06-01,0.00178849
2021-06-02,0.01055148
2021-06-03,-0.0132524
2021-06-04,0.0059716
2021-06-07,-0.000841
2021-06-08,0.0121881
2021-06-09,-0.00106082
2021-06-10,0.00075262
2021-06-11,-0.01581314
2021-06-14,-0.00234623
2021-06-15,-0.00283037
2021-06-16,-0.00359476
2021-06-17,0.00806632
2021-06-18,-0.01439363
2021-06-21,0.00853514
2021-06-22,0.00354155
2021-06-23,-0.00796435
2021-06-24,-0.00429054
2021-06-25,-0.00425685
2021-06-28,-0.00510326
2021-06-29,-0.00364003
2021-06-30,-0.0022834
2021-07-01,-0.00857423
2021-07-02,0.00967949
2021-07-05,-0.00042386
2021-07-06,0.00034307
2021-07-07,0.00604221
2021-07-08,-0.00356551
2021-07-09,0.01461083
2021-07-12,0.01692446
2021-07-13,0.00711928
2021-07-14,-0.00446306
2021-07-15,-0.00768976
2021-07-16,-0.00230268
2021-07-19,-0.01357311
2021-07-20,-0.00675126
2021-07-21,-0.0006375
2021-07-22,-0.00599506
2021-07-23,-0.00224848
2021-07-26,-0.00101608
2021-07-27,0.00367242
2021-07-28,-0.00524459
2021-07-29,-0.00627105
2021-07-30,0.00437576
2021-08-02,0.00459139
2021-08-03,0.00933798
2021-08-04,-0.00775881
2021-08-05,0.01412692
2021-08-06,0.00629508
2021-08-09,0.00482164
2021-08-10,-0.0034244
2021-08-11,-0.00235954
2021-08-12,0.00539677
2021-08-13,0.00044984
2021-08-16,-0.00645856
2021-08-17,-0.00339835
2021-08-18,-0.00137378
2021-08-19,-0.00183782
2021-08-20,-0.00018245
2021-08-23,0.00398678
2021-08-24,-0.00352855
2021-08-25,0.01338637
2021-08-26,-0.00167248
2021-08-27,-0.00132896
2021-08-30,0.0022289
2021-08-31,-0.0051903
2021-09-01,0.00258842
2021-09-02,-0.00702406
2021-09-03,-0.01255509
2021-09-06,0.00291369
2021-09-07,-0.01006531
2021-09-08,0.00339294
2021-09-09,0.00547056
2021-09-10,-0.01399444
2021-09-13,-0.00318223
2021-09-14,-0.00658425
2021-09-15,-0.001249
2021-09-16,-0.00513494
2021-09-17,-0.00463521
2021-09-20,0.00957785
2021-09-21,0.00855479
2021-09-22,-0.00941666
2021-09-23,0.00042231
2021-09-24,0.00115762
2021-09-27,-0.00969329
2021-09-28,-0.00626589
2021-09-29,0.00065356
2021-09-30,-0.00020985
2021-10-01,-0.00403822
2021-10-04,-0.00394661
2021-10-05,-0.00116346
2021-10-06,-0.00238428
2021-10-07,-0.00611282
2021-10-08,-0.00037096
2021-10-11,-0.00812342
2021-10-12,0.00465316
2021-10-13,-0.00086607
2021-10-14,0.00582221
2021-10-15,-0.00386269
2021-10-18,-0.0064206
2021-10-19,-0.00302873
2021-10-20,-0.00537082
2021-10-21,0.01376765
2021-10-22,-0.00823398
2021-10-25,0.00119636
2021-10-26,-0.00764815
2021-10-27,0.00447138
2021-10-28,-0.00314497
2021-10-29,0.00227957
2021-11-01,-0.01159458
2021-11-02,0.00207055
2021-11-03,-0.00556537
2021-11-04,-0.0093936
2021-11-05,-0.00471373
2021-11-08,0.00693783
2021-11-09,-0.00025938
2021-11-10,-0.00384556
2021-11-11,-0.00959673
2021-11-12,-0.01405786
2021-11-15,0.0045151
2021-11-16,0.01007952
2021-11-17,-0.00270086
2021-11-18,-0.00383785
2021-11-19,-0.00587337
2021-11-22,-0.00634898
2021-11-23,-0.00127935
2021-11-24,-0.02087161
2021-11-25,-0.00027905
2021-11-26,-0.00474902
2021-11-29,0.00023231
2021-11-30,0.00646398
2021-12-01,0.0141824
2021-12-02,0.00070959
2021-12-03,-0.01528819
2021-12-06,0.013144
2021-12-07,-0.00126782
