date,returns
2019-12-24,-0.0035629
2019-12-25,0.06932533
2019-12-26,-0.00873186
2019-12-27,0.1424758
2019-12-30,0.040443
2019-12-31,-0.05615803
2020-01-01,-0.0005318
2020-01-02,-0.03579911
2020-01-03,-0.01582836
2020-01-06,0.0209587
2020-01-07,0.03093041
2020-01-08,0.02018145
2020-01-09,0.01423559
2020-01-10,0.03174997
2020-01-13,0.04811907
2020-01-14,0.03730853
2020-01-15,0.02812852
2020-01-16,-0.04803496
2020-01-17,0.00035726
2020-01-20,0.01473051
2020-01-21,0.01607767
2020-01-22,0.03720022
2020-01-23,0.00840598
2020-01-24,0.01657402
2020-01-27,-0.02488512
2020-01-28,-0.03153915
2020-01-29,0.02195547
2020-01-30,0.0278184
2020-01-31,0.03594244
2020-02-03,-0.02217687
2020-02-04,0.02129843
2020-02-05,-0.02247738
2020-02-06,0.01536405
2020-02-07,-0.03247242
2020-02-10,0.02029665
2020-02-11,-0.04765212
2020-02-12,0.01640737
2020-02-13,0.05701418
2020-02-14,0.0115119
2020-02-17,0.02282907
2020-02-18,0.01656648
2020-02-19,0.02329706
2020-02-20,-0.00914833
2020-02-21,0.04457048
2020-02-24,-0.00155924
2020-02-25,-0.02981999
2020-02-26,0.02117334
2020-02-27,-0.00567852
2020-02-28,0.016366
2020-03-02,0.00527657
2020-03-03,0.00629659
2020-03-04,0.00099819
2020-03-05,0.01575744
2020-03-06,-0.00484737
2020-03-09,0.03197406
2020-03-10,-0.01475636
2020-03-11,-0.00153778
2020-03-12,0.04792751
2020-03-13,0.00834315
2020-03-16,0.03375717
2020-03-17,-0.00715837
2020-03-18,-0.00848878
2020-03-19,-0.01961006
2020-03-20,0.00515217
2020-03-23,-0.00938834
2020-03-24,0.00398496
2020-03-25,0.00097854
2020-03-26,0.01740858
2020-03-27,-0.03610384
2020-03-30,-0.02883745
2020-03-31,-0.01273377
2020-04-01,-0.03972542
2020-04-02,-0.04376519
2020-04-03,0.02922495
2020-04-06,0.00014685
2020-04-07,0.01122
2020-04-08,0.02261788
2020-04-09,-0.01659991
2020-04-10,0.02251548
2020-04-13,0.00524551
2020-04-14,0.0298935
2020-04-15,-0.01481194
2020-04-16,-0.01727599
2020-04-17,0.00968197
2020-04-20,-0.01668294
2020-04-21,-0.02618003
2020-04-22,0.02196873
2020-04-23,0.01631255
2020-04-24,-0.01187066
2020-04-27,0.02344758
2020-04-28,-0.01343749
2020-04-29,0.00148401
2020-04-30,-0.00988692
2020-05-01,0.01528965
2020-05-04,-0.02150952
2020-05-05,-0.00447506
2020-05-06,0.03629988
2020-05-07,-0.03178228
2020-05-08,0.01519665
2020-05-11,0.02801894
2020-05-12,0.02356459
2020-05-13,0.0279785
2020-05-14,-0.02423982
2020-05-15,0.00703094
2020-05-18,0.01819365
2020-05-19,-0.00225335
2020-05-20,-0.01493944
2020-05-21,-0.0138848
2020-05-22,0.01639891
2020-05-25,0.01446726
2020-05-26,-0.0012713
2020-05-27,-0.02551533
2020-05-28,0.00507982
2020-05-29,0.00965588
2020-06-01,-0.00185826
2020-06-02,-0.00296128
2020-06-03,-0.02716095
2020-06-04,-0.04256079
2020-06-05,-0.00204566
2020-06-08,-0.03825025
2020-06-09,0.0112873
2020-06-10,-0.03825951
2020-06-11,0.00794919
2020-06-12,0.05627976
2020-06-15,-0.00063685
2020-06-16,-0.05512703
2020-06-17,-0.0186957
2020-06-18,0.05890082
2020-06-19,0.09738144
2020-06-22,-0.02811037
2020-06-23,-0.04907715
2020-06-24,0.000651
2020-06-25,-0.03457883
2020-06-26,-0.03321282
2020-06-29,0.02539223
2020-06-30,-0.024011
2020-07-01,-0.01359874
2020-07-02,0.00169525
2020-07-03,-0.01170966
2020-07-06,0.02358765
2020-07-07,0.01029359
2020-07-08,0.00682782
2020-07-09,0.01133295
2020-07-10,0.00585379
2020-07-13,-0.01531785
2020-07-14,-0.00664577
2020-07-15,0.00839359
2020-07-16,0.00832982
2020-07-17,-0.00989924
2020-07-20,-0.01586477
2020-07-21,0.00959982
2020-07-22,0.02095998
2020-07-23,-0.02092997
2020-07-24,0.01989591
2020-07-27,-0.02885075
2020-07-28,-0.02585142
2020-07-29,-0.03617227
2020-07-30,0.01764952
2020-07-31,0.01664134
2020-08-03,-0.00564115
2020-08-04,0.03214487
2020-08-05,0.03536031
2020-08-06,0.00746654
2020-08-07,-0.03809768
2020-08-10,0.0035744
2020-08-11,0.01848795
2020-08-12,-0.00758289
2020-08-13,-0.02756468
2020-08-14,-0.01452664
2020-08-17,-0.00073626
2020-08-18,-0.02007874
2020-08-19,-0.06649912
2020-08-20,0.04038487
2020-08-21,0.00186988
2020-08-24,0.06899701
2020-08-25,0.04884783
2020-08-26,-0.03261478
2020-08-27,0.02588358
2020-08-28,-0.03477514
2020-08-31,-0.01359714
2020-09-01,0.01703316
2020-09-02,-0.04357638
2020-09-03,-0.00120586
2020-09-04,-0.04764699
2020-09-07,-0.00095495
2020-09-08,0.01799434
2020-09-09,-0.00266807
2020-09-10,0.00341813
2020-09-11,0.01339495
2020-09-14,0.00769851
2020-09-15,0.03506861
2020-09-16,0.01354625
2020-09-17,0.01210909
2020-09-18,0.02190162
2020-09-21,-0.00764629
2020-09-22,0.00573466
2020-09-23,-0.02770444
2020-09-24,-0.037986
2020-09-25,-0.0172826
2020-09-28,0.01580561
2020-09-29,0.050934
2020-09-30,0.04163402
2020-10-01,-0.00344469
2020-10-02,-0.02872346
2020-10-05,0.06454259
2020-10-06,0.00258463
2020-10-07,-0.04443427
2020-10-08,-0.00170774
2020-10-09,-0.00887245
2020-10-12,0.0149874
2020-10-13,-0.04243197
2020-10-14,-0.04850264
2020-10-15,-0.01210009
2020-10-16,-0.00878169
2020-10-19,-0.02799095
2020-10-20,-0.00572087
2020-10-21,0.00449056
2020-10-22,0.00101933
2020-10-23,-0.02664082
2020-10-26,0.00853771
2020-10-27,0.00251839
2020-10-28,0.03652135
2020-10-29,0.01715411
2020-10-30,-0.00334624
2020-11-02,-0.02363982
2020-11-03,-0.05008389
2020-11-04,0.00382711
2020-11-05,-0.04717527
2020-11-06,0.01543305
2020-11-09,-0.03495514
2020-11-10,-0.00292539
2020-11-11,-0.02212834
2020-11-12,0.00375222
2020-11-13,-0.01729953
2020-11-16,-0.01625528
2020-11-17,-0.02531999
2020-11-18,0.00107185
2020-11-19,-0.03533026
2020-11-20,0.00682974
2020-11-23,-0.01762928
2020-11-24,-0.02504076
2020-11-25,0.00788855
2020-11-26,-0.00710629
2020-11-27,0.03986566
2020-11-30,0.02942585
2020-12-01,-0.00753641
2020-12-02,0.00438322
2020-12-03,-0.01328542
2020-12-04,-0.00151101
2020-12-07,0.01145886
2020-12-08,-0.0057894
2020-12-09,0.03523042
2020-12-10,0.02979208
2020-12-11,-0.04093341
2020-12-14,0.00543935
2020-12-15,0.01998087
2020-12-16,-0.01535104
2020-12-17,0.00941965
2020-12-18,-0.00016134
2020-12-21,-0.02550915
2020-12-22,0.04897032
2020-12-23,-0.04456091
2020-12-24,0.01507853
2020-12-25,-0.02228986
2020-12-28,0.05460194
2020-12-29,0.06940498
2020-12-30,-0.01084677
2020-12-31,-0.0094627
2021-01-01,-0.04286031
2021-01-04,0.026197
2021-01-05,0.03170724
2021-01-06,0.03657583
2021-01-07,0.00910367
2021-01-08,-0.01314668
2021-01-11,0.02072291
2021-01-12,-0.01003602
2021-01-13,-0.0140342
2021-01-14,0.00292199
2021-01-15,0.01249843
2021-01-18,0.00482542
2021-01-19,0.01561956
2021-01-20,-0.04405298
2021-01-21,0.03320228
2021-01-22,-0.02623934
2021-01-25,-0.0174083
2021-01-26,0.00635952
2021-01-27,0.03930136
2021-01-28,0.01760875
2021-01-29,-0.04586467
2021-02-01,-0.00099736
2021-02-02,0.00866146
2021-02-03,-0.03490591
2021-02-04,-0.02589517
2021-02-05,-0.03837851
2021-02-08,-0.0202904
2021-02-09,-0.02640438
2021-02-10,-0.00843934
2021-02-11,0.04765987
2021-02-12,-0.02857789
2021-02-15,-0.00257641
2021-02-16,0.01295778
2021-02-17,-0.00384675
2021-02-18,-0.02426789
2021-02-19,0.02296768
2021-02-22,-0.00043975
2021-02-23,-0.0206775
2021-02-24,-0.01364174
2021-02-25,-0.00312517
2021-02-26,-0.02482861
2021-03-01,0.03404087
2021-03-02,-0.02321084
2021-03-03,0.02232517
2021-03-04,0.04017244
2021-03-05,-0.01531158
2021-03-08,0.03408349
2021-03-09,-0.00802235
2021-03-10,-0.03989983
2021-03-11,-0.02626197
2021-03-12,0.00624107
2021-03-15,-0.00419072
2021-03-16,0.00075665
2021-03-17,0.01176898
2021-03-18,-0.00707442
2021-03-19,-0.03266627
2021-03-22,0.03934876
2021-03-23,-0.02264339
2021-03-24,0.02969976
2021-03-25,-0.00485412
2021-03-26,-0.01405966
2021-03-29,0.02072041
2021-03-30,0.02643044
2021-03-31,-0.04120388
2021-04-01,0.00934984
2021-04-02,-0.00418571
2021-04-05,-0.04236954
2021-04-06,-0.0314329
2021-04-07,0.00417167
2021-04-08,-0.00101198
2021-04-09,-0.02026263
2021-04-12,0.0251203
2021-04-13,0.00646914
2021-04-14,-0.00456988
2021-04-15,-0.00432298
2021-04-16,0.00385925
2021-04-19,-0.01266261
2021-04-20,-0.023669
2021-04-21,0.02499743
2021-04-22,-0.02725336
2021-04-23,-0.00347295
2021-04-26,0.0082611
2021-04-27,0.00462749
2021-04-28,0.00769438
2021-04-29,0.00018905
2021-04-30,0.010788
2021-05-03,-0.0078859
2021-05-04,0.01944609
2021-05-05,0.00809053
2021-05-06,-0.02423575
2021-05-07,-0.02123843
2021-05-10,0.02759592
2021-05-11,0.03562176
2021-05-12,-0.03648904
2021-05-13,-0.00647491
2021-05-14,-0.01357246
2021-05-17,0.37322307
2021-05-18,-0.04450433
2021-05-19,-0.05332138
2021-05-20,0.12999502
2021-05-21,-0.03771452
2021-05-24,-0.10127216
2021-05-25,0.01971583
2021-05-26,-0.00569896
2021-05-27,0.09732499
2021-05-28,-0.06180691
2021-05-31,0.06268592
2021-06-01,-0.01013455
2021-06-02,0.0226445
2021-06-03,0.0162187
2021-06-04,0.04800677
2021-06-07,-0.02780426
2021-06-08,0.00751983
2021-06-09,-0.02110551
2021-06-10,0.03846132
2021-06-11,-0.05783302
2021-06-14,-0.03433614
2021-06-15,-0.04012093
2021-06-16,-0.04293956
2021-06-17,-0.0557304
2021-06-18,-0.02376982
2021-06-21,-0.02458059
2021-06-22,-0.01570801
2021-06-23,0.04061218
2021-06-24,0.05333955
2021-06-25,-0.00622626
2021-06-28,0.02439456
2021-06-29,0.00497519
2021-06-30,-0.02114253
2021-07-01,0.03654621
2021-07-02,-0.01234897
2021-07-05,0.01513249
2021-07-06,0.00327629
2021-07-07,-0.01065481
2021-07-08,0.00150799
2021-07-09,-0.0145867
2021-07-12,0.00281843
2021-07-13,0.10487608
2021-07-14,-0.01010671
2021-07-15,0.01984657
2021-07-16,0.00740725
2021-07-19,-0.02019429
2021-07-20,0.02721407
2021-07-21,0.04409739
2021-07-22,-0.02576907
2021-07-23,0.00128109
2021-07-26,0.02578002
2021-07-27,-0.01779376
2021-07-28,0.01181846
2021-07-29,-0.02492825
2021-07-30,0.01390454
2021-08-02,-0.00058384
2021-08-03,-0.0356048
2021-08-04,-0.04768592
2021-08-05,-0.00277972
2021-08-06,-0.05124905
2021-08-09,0.00635358
2021-08-10,0.01204361
2021-08-11,-0.06595032
2021-08-12,-0.05475332
2021-08-13,0.0092086
2021-08-16,0.00597626
2021-08-17,-0.02868596
2021-08-18,-0.02565552
2021-08-19,0.08849182
2021-08-20,0.01221756
2021-08-23,-0.10843793
2021-08-24,0.01130551
2021-08-25,-0.00499068
2021-08-26,-0.07174666
2021-08-27,0.07748491
2021-08-30,-0.02481936
2021-08-31,-0.02400367
2021-09-01,-0.02198339
2021-09-02,-0.10334438
2021-09-03,0.01494891
2021-09-06,-0.05759607
2021-09-07,0.00753729
2021-09-08,0.00842136
2021-09-09,0.01752438
2021-09-10,-0.02195299
2021-09-13,0.04062672
2021-09-14,-0.0105569
2021-09-15,-0.00372491
2021-09-16,0.01186776
2021-09-17,0.00668546
2021-09-20,0.00205556
2021-09-21,0.0183537
2021-09-22,-0.00896894
2021-09-23,0.00749672
2021-09-24,-0.03093802
2021-09-27,0.03293781
2021-09-28,-0.07281882
2021-09-29,-0.03375722
2021-09-30,0.02223945
2021-10-01,-0.03776319
2021-10-04,-0.06563322
2021-10-05,0.01924282
2021-10-06,-0.02397422
2021-10-07,0.00402273
2021-10-08,-0.03188397
2021-10-11,-0.00477803
2021-10-12,-0.02098496
2021-10-13,-0.05065954
2021-10-14,-0.00848428
2021-10-15,-0.02610045
2021-10-18,0.01969812
2021-10-19,-0.01514933
2021-10-20,-0.00038804
2021-10-21,0.04607917
2021-10-22,-0.00494958
2021-10-25,0.02230398
2021-10-26,0.01574512
2021-10-27,0.02575601
2021-10-28,-0.01747313
2021-10-29,-0.03539311
2021-11-01,-0.01753917
2021-11-02,-0.0244331
2021-11-03,-0.00180733
2021-11-04,-0.00941002
2021-11-05,0.01549352
2021-11-08,-0.00081421
2021-11-09,0.01219274
2021-11-10,-0.05066096
2021-11-11,0.00777646
2021-11-12,0.03043348
2021-11-15,-0.0011834
2021-11-16,0.02529613
2021-11-17,0.10497146
2021-11-18,0.01274465
2021-11-19,-0.03939746
2021-11-22,-0.02345758
2021-11-23,0.01436047
2021-11-24,0.04190763
2021-11-25,-0.02426498
2021-11-26,-0.00828633
2021-11-29,-0.01145019
2021-11-30,-0.00905764
2021-12-01,0.00537709
2021-12-02,-0.02168411
2021-12-03,-0.00046555
2021-12-06,-0.01722017
2021-12-07,-0.04217571
2021-12-08,0.0056779
2021-12-09,0.0341421
2021-12-10,0.02827434
2021-12-13,-0.03235408
2021-12-14,0.03390785
2021-12-15,-0.04702334
2021-12-16,0.00268512
2021-12-17,0.03195319
2021-12-20,0.02452769
2021-12-21,-0.00896416
2021-12-22,-0.00801192
2021-12-23,-0.06320269
2021-12-24,0.05657137
2021-12-27,-0.01908526
2021-12-28,-0.05074606
2021-12-29,0.21598786
2021-12-30,-0.04129895
2021-12-31,0.040158
2022-01-03,-0.08398255
2022-01-04,-0.0908229
2022-01-05,-0.0465868
2022-01-06,-0.00504445
2022-01-07,-0.01593862
2022-01-10,0.08712902
2022-01-11,-0.002821
2022-01-12,0.00666507
2022-01-13,-0.02621434
2022-01-14,-0.02926182
2022-01-17,-0.02171276
2022-01-18,-0.01865726
2022-01-19,-0.01139634
2022-01-20,0.01078237
2022-01-21,0.04002466
2022-01-24,0.01918576
2022-01-25,-0.01523302
2022-01-26,-0.01880581
2022-01-27,-0.00753962
2022-01-28,-0.00430247
2022-01-31,-0.00729759
2022-02-01,0.01342479
2022-02-02,-0.00592566
2022-02-03,-0.01525524
2022-02-04,0.00163922
2022-02-07,-0.00407454
2022-02-08,0.01303578
2022-02-09,0.00487711
2022-02-10,-0.00443064
2022-02-11,0.01600418
2022-02-14,0.03933322
2022-02-15,0.00346179
2022-02-16,-0.02101005
2022-02-17,-0.02884226
2022-02-18,-0.02534258
2022-02-21,0.00339396
2022-02-22,-0.00541662
2022-02-23,0.0136505
2022-02-24,-0.02675974
2022-02-25,-0.0172444
2022-02-28,-0.04390748
2022-03-01,-0.01112233
2022-03-02,-0.00365606
2022-03-03,-0.0222717
2022-03-04,0.03902494
2022-03-07,0.0254736
2022-03-08,0.00778126
2022-03-09,-0.0111377
2022-03-10,-0.02272172
2022-03-11,0.01035803
2022-03-14,0.01139668
2022-03-15,0.01665867
2022-03-16,0.0173729
2022-03-17,0.01284505
2022-03-18,-0.02742388
2022-03-21,-0.00635885
2022-03-22,-0.01258843
2022-03-23,0.01927036
2022-03-24,0.01542048
2022-03-25,0.00205703
2022-03-28,0.00694848
2022-03-29,0.01092015
2022-03-30,-0.00201946
2022-03-31,0.00610051
2022-04-01,-0.01098407
2022-04-04,-0.00147282
2022-04-05,0.03485945
2022-04-06,-0.00620144
2022-04-07,0.01120265
2022-04-08,-0.00060815
2022-04-11,-0.00753068
2022-04-12,-0.00532364
2022-04-13,-0.01353268
2022-04-14,0.05742962
2022-04-15,0.01682393
2022-04-18,-0.01533266
2022-04-19,-0.04939934
2022-04-20,-0.11776011
2022-04-21,-0.1007896
2022-04-22,-0.03205357
2022-04-25,-0.02912549
2022-04-26,0.24102402
2022-04-27,-0.22553911
2022-04-28,0.18660981
2022-04-29,-0.0305026
2022-05-02,-0.08956924
2022-05-03,0.24885031
2022-05-04,0.11489192
2022-05-05,-0.02421559
2022-05-06,-0.03692445
2022-05-09,-0.03197717
2022-05-10,0.14463719
2022-05-11,-0.01773312
2022-05-12,0.07137537
2022-05-13,-0.09461014
2022-05-16,-0.18127028
2022-05-17,-0.12749431
2022-05-18,0.02462069
2022-05-19,0.01509234
2022-05-20,-0.07389682
2022-05-23,0.13165229
2022-05-24,0.00134223
2022-05-25,-0.05980545
2022-05-26,0.00564671
2022-05-27,0.01933751
2022-05-30,0.04504378
2022-05-31,0.00869979
2022-06-01,-0.05369548
2022-06-02,0.0063568
2022-06-03,0.0021264
2022-06-06,-0.11028422
2022-06-07,0.01115606
2022-06-08,-0.01230374
2022-06-09,0.04245779
2022-06-10,0.01722737
2022-06-13,0.01762004
2022-06-14,-0.0057298
2022-06-15,-0.01491857
2022-06-16,0.00152722
2022-06-17,-0.03414436
2022-06-20,-0.01881236
2022-06-21,0.01458456
2022-06-22,-0.00077531
2022-06-23,0.03053326
2022-06-24,0.01750047
2022-06-27,0.01043442
2022-06-28,-0.01762979
2022-06-29,-0.00329021
2022-06-30,-0.01377336
2022-07-01,0.00949019
2022-07-04,0.01296957
2022-07-05,0.01951312
2022-07-06,0.03644043
2022-07-07,-0.0004868
2022-07-08,0.03896685
2022-07-11,-0.00481808
2022-07-12,0.0041745
2022-07-13,0.0201828
2022-07-14,0.07044169
2022-07-15,-0.02630811
2022-07-18,-0.00564968
2022-07-19,-0.00587778
2022-07-20,0.11680863
2022-07-21,-0.03980887
2022-07-22,0.03531147
2022-07-25,-0.02924062
2022-07-26,0.02689554
2022-07-27,-0.02283699
2022-07-28,-0.00315123
2022-07-29,-0.01063535
2022-08-01,-0.0069116
2022-08-02,-0.01313938
2022-08-03,-0.02423569
2022-08-04,0.03458221
2022-08-05,0.03877491
2022-08-08,0.01663899
2022-08-09,0.00242104
2022-08-10,-0.01696342
2022-08-11,0.01397747
2022-08-12,0.00735141
2022-08-15,-0.03519239
2022-08-16,0.02838547
2022-08-17,-0.04683596
2022-08-18,0.01648552
2022-08-19,-0.03310551
2022-08-22,-0.02761646
2022-08-23,0.01179256
2022-08-24,0.01938881
2022-08-25,0.03072164
2022-08-26,-0.02916959
2022-08-29,0.002929
2022-08-30,0.01286393
2022-08-31,0.00019136
2022-09-01,-0.01426622
2022-09-02,0.00861036
2022-09-05,-0.01448717
2022-09-06,0.00329747
2022-09-07,-0.02467182
2022-09-08,0.01036996
2022-09-09,0.00587473
2022-09-12,0.00711243
2022-09-13,0.03732174
2022-09-14,0.0276449
2022-09-15,0.02231866
2022-09-16,-0.02654885
2022-09-19,0.01422128
2022-09-20,0.03677352
2022-09-21,0.01966272
2022-09-22,0.0204837
2022-09-23,0.0094731
2022-09-26,-0.00572489
2022-09-27,0.03132628
2022-09-28,-0.02259247
2022-09-29,0.04675039
2022-09-30,-0.0009688
2022-10-03,0.02070868
2022-10-04,-0.00529236
2022-10-05,0.00241818
2022-10-06,-0.00121562
2022-10-07,-0.00628715
2022-10-10,0.0156344
2022-10-11,-0.00056193
2022-10-12,0.01776721
2022-10-13,-0.00117126
2022-10-14,-0.00070244
2022-10-17,-0.00952512
2022-10-18,-0.00946698
2022-10-19,0.02716553
2022-10-20,-0.01543472
2022-10-21,0.02671423
2022-10-24,0.01957562
2022-10-25,0.01830941
2022-10-26,0.00079497
2022-10-27,-0.0146213
2022-10-28,0.05128164
2022-10-31,0.02648564
2022-11-01,-0.00271052
2022-11-02,0.02971956
2022-11-03,0.02295749
2022-11-04,-0.02212297
2022-11-07,0.00875729
2022-11-08,-0.01253601
2022-11-09,0.0184404
2022-11-10,-0.02253324
2022-11-11,-0.02135652
2022-11-14,-0.13305375
2022-11-15,-0.03602624
2022-11-16,0.11865806
2022-11-17,-0.03635608
2022-11-18,0.03576499
2022-11-21,-0.01948215
2022-11-22,-0.0556853
2022-11-23,-0.03733454
2022-11-24,-0.09107428
2022-11-25,-0.04804472
2022-11-28,-0.03932573
2022-11-29,-0.03853234
2022-11-30,-0.01610133
2022-12-01,-0.04049428
2022-12-02,-0.02540174
2022-12-05,0.04552586
2022-12-06,-0.06479228
2022-12-07,0.05478718
2022-12-08,-0.00547952
2022-12-09,0.0636608
2022-12-12,0.01886738
2022-12-13,0.01832781
2022-12-14,0.01076871
2022-12-15,0.00255583
2022-12-16,0.03910637
2022-12-19,0.00817845
2022-12-20,0.00363842
2022-12-21,-0.01658458
2022-12-22,-0.00541857
2022-12-23,0.0337338
2022-12-26,0.02561009
2022-12-27,-0.0303065
2022-12-28,0.00027809
2022-12-29,-0.01317746
2022-12-30,0.00484312
2023-01-02,0.01273068
2023-01-03,0.02154965
2023-01-04,0.01749007
2023-01-05,0.03023414
2023-01-06,0.00589969
2023-01-09,0.01314001
2023-01-10,-0.0004087
2023-01-11,-0.02376853
2023-01-12,-0.01764043
2023-01-13,-0.00224544
2023-01-16,-0.02962532
2023-01-17,-0.02444795
2023-01-18,0.00271977
2023-01-19,-0.00191324
2023-01-20,-0.00256638
2023-01-23,-0.01926212
2023-01-24,0.00125232
2023-01-25,-0.02752498
2023-01-26,0.00667583
2023-01-27,0.00727034
2023-01-30,-0.00994747
2023-01-31,0.01063859
2023-02-01,0.01378443
2023-02-02,-0.01548751
2023-02-03,0.01202154
2023-02-06,-0.0045888
2023-02-07,-0.01090689
2023-02-08,0.00891902
2023-02-09,0.01426081
2023-02-10,0.00216765
2023-02-13,0.00403378
2023-02-14,-0.01080841
2023-02-15,-0.01077235
2023-02-16,0.01224058
2023-02-17,-0.00415048
2023-02-20,0.02321584
2023-02-21,0.00442487
2023-02-22,-0.00399865
2023-02-23,0.00931624
2023-02-24,-0.01711655
2023-02-27,0.00776719
2023-02-28,-0.03563595
2023-03-01,0.05083183
2023-03-02,-0.02357614
2023-03-03,-0.0148463
2023-03-06,-0.03887875
2023-03-07,-0.01088715
2023-03-08,-2.2e-06
2023-03-09,0.00638919
2023-03-10,-0.00248574
2023-03-13,0.01406646
2023-03-14,0.0085915
2023-03-15,-0.02055202
2023-03-16,0.00220671
2023-03-17,0.00048441
2023-03-20,0.00975341
2023-03-21,0.0126855
2023-03-22,0.00984857
2023-03-23,0.02233316
2023-03-24,-0.01308612
2023-03-27,0.00340306
2023-03-28,0.00243444
2023-03-29,0.00908622
2023-03-30,0.02880152
2023-03-31,0.01057518
2023-04-03,-0.01045719
2023-04-04,0.01696162
2023-04-05,0.00967827
2023-04-06,0.03098825
2023-04-07,-0.03779958
2023-04-10,0.00507347
2023-04-11,0.01394909
2023-04-12,-0.03446805
2023-04-13,0.0200868
2023-04-14,0.04376711
2023-04-17,0.04785888
2023-04-18,0.03852213
2023-04-19,-0.00635922
2023-04-20,0.0308485
2023-04-21,0.01667931
2023-04-24,0.02164272
2023-04-25,0.05144853
2023-04-26,0.03194465
2023-04-27,-0.05537177
2023-04-28,-0.08464099
2023-05-01,0.00554372
2023-05-02,-0.03842377
2023-05-03,0.01763751
2023-05-04,0.01368245
2023-05-05,0.03383064
2023-05-08,-0.01834304
2023-05-09,-0.06078607
2023-05-10,-0.01036265
2023-05-11,-0.00353535
2023-05-12,-0.00757078
2023-05-15,-0.02783167
2023-05-16,-0.00037912
2023-05-17,0.01470647
2023-05-18,0.00201391
2023-05-19,0.11313829
2023-05-22,-0.08605705
2023-05-23,-0.01684157
2023-05-24,0.02336956
2023-05-25,0.02323576
2023-05-26,0.00683277
2023-05-29,-0.04566215
2023-05-30,0.04251104
2023-05-31,-0.03598449
2023-06-01,0.01031408
2023-06-02,0.02232125
2023-06-05,0.01684322
2023-06-06,0.01853893
2023-06-07,0.05987957
2023-06-08,0.05890557
2023-06-09,0.09236149
2023-06-12,-0.03071183
2023-06-13,-0.03251834
2023-06-14,0.06002865
2023-06-15,0.00955737
2023-06-16,0.0170277
2023-06-19,-0.01855997
2023-06-20,-0.03043984
2023-06-21,0.01930579
2023-06-22,-0.05704799
2023-06-23,0.02125022
2023-06-26,0.02345733
2023-06-27,0.00700426
2023-06-28,-0.00885801
2023-06-29,0.04022651
2023-06-30,0.04625513
2023-07-03,0.02132266
2023-07-04,0.01762449
2023-07-05,0.00793842
2023-07-06,-0.05969615
2023-07-07,-0.00478225
2023-07-10,0.0310382
2023-07-11,-0.00350686
2023-07-12,-0.02105165
2023-07-13,-0.0190706
2023-07-14,0.01146434
2023-07-17,0.00254198
2023-07-18,-0.05081728
2023-07-19,-0.05649872
2023-07-20,-0.00077539
2023-07-21,0.00548983
2023-07-24,0.00509785
2023-07-25,-0.00268821
2023-07-26,0.0157625
2023-07-27,-0.00965005
2023-07-28,-0.00441501
2023-07-31,-0.01473882
2023-08-01,0.00719272
2023-08-02,0.01079854
2023-08-03,0.01463654
2023-08-04,-0.01212514
2023-08-07,-0.02800659
2023-08-08,0.00851886
2023-08-09,0.0666106
2023-08-10,0.00389459
2023-08-11,-0.02414008
2023-08-14,0.01599687
2023-08-15,0.01622422
2023-08-16,-0.01618623
2023-08-17,-0.00868835
2023-08-18,0.00888976
2023-08-21,0.01449152
2023-08-22,-0.02431492
2023-08-23,-0.00973275
2023-08-24,0.00878435
2023-08-25,-0.0271929
2023-08-28,-0.03840017
2023-08-29,0.00152565
2023-08-30,0.04404621
2023-08-31,-0.01349815
2023-09-01,0.03704787
